date,basket,side,kind,qty,price,value,fee,pnl,reason
2013-10-15,136,BUY,LOC,13939.729157336707,0.838085,11682.677910826535,11.682677910826534,,dip_slice
2013-10-15,137,BUY,LOC,13493.263703337696,0.838085,11308.501910811772,11.308501910811772,,first_slice
2013-10-15,138,BUY,LOC,14124.497526584038,0.838085,11837.529509567183,11.837529509567183,,first_slice
2013-10-16,135,SELL,LOC,1576.3352912321725,0.861896,1358.6370821718444,1.3586370821718445,36.21420368116378,upday_sell
2013-10-16,136,SELL,LOC,1393.9729157336708,0.861896,1201.459680179188,1.201459680179188,31.990429416355255,upday_sell
2013-10-16,137,SELL,LOC,1349.3263703337698,0.861896,1162.9790012851947,1.1629790012851948,30.965831202732033,upday_sell
2013-10-16,138,SELL,LOC,1412.449752658404,0.861896,1217.3847920172677,1.2173847920172678,32.41445626853215,upday_sell
2013-10-17,135,SELL,MOC,14187.017621089552,0.880096,12485.93746025043,12.485937460250431,583.8733501135994,time_soft
2013-10-17,136,SELL,LOC,12545.756241603038,0.880096,11041.469885209866,11.041469885209867,516.0182955807759,lot_tp
2013-10-17,137,SELL,LOC,12143.937333003927,0.880096,10687.830671027425,10.687830671027426,499.49112062580025,lot_tp
2013-10-17,138,SELL,LOC,12712.047773925635,0.880096,11187.822397640855,11.187822397640856,522.8580166327502,lot_tp
2013-10-22,136,BUY,LOC,13374.9432734087,0.89056,11911.189481566853,11.911189481566852,,dip_slice
2013-10-22,137,BUY,LOC,13025.315500831372,0.89056,11599.824972420387,11.599824972420388,,dip_slice
2013-10-22,138,BUY,LOC,13634.658050072874,0.89056,12142.481073072899,12.142481073072899,,dip_slice
2013-10-22,139,BUY,LOC,13651.005792732643,0.89056,12157.039718775983,12.157039718775984,,first_slice
2013-10-23,136,BUY,LOC,13462.578464309932,0.802596,10805.011625141295,10.805011625141296,,dip_slice
2013-10-23,137,BUY,LOC,13110.659863579702,0.802596,10522.563163869614,10.522563163869615,,dip_slice
2013-10-23,138,BUY,LOC,13723.994941950894,0.802596,11014.82344443002,11.01482344443002,,dip_slice
2013-10-23,139,BUY,LOC,13825.267389499339,0.802596,11096.10430574261,11.09610430574261,,dip_slice
2013-10-24,136,SELL,LOC,2683.7521737718635,0.822161,2206.476370940449,2.2064763709404493,-67.35021610130616,upday_sell
2013-10-24,137,SELL,LOC,2613.597536441108,0.822161,2148.7979641579577,2.148797964157958,-65.58964743520073,upday_sell
2013-10-24,138,SELL,LOC,2735.8652992023767,0.822161,2249.3217502575253,2.2493217502575256,-68.65802324302422,upday_sell
2013-10-24,139,SELL,LOC,2747.6273182231985,0.822161,2258.992023577703,2.258992023577703,-68.58137089773436,upday_sell
2013-10-25,136,SELL,LOC,12116.320617878939,0.83126,10071.812676818046,10.071812676818046,337.2304015140635,lot_tp
2013-10-25,136,SELL,LOC,2415.376956394677,0.83126,2007.8062487726393,2.0078062487726394,-145.239659762977,upday_sell
2013-10-25,137,SELL,LOC,11799.593877221732,0.83126,9808.530406379337,9.808530406379338,328.4150284903062,lot_tp
2013-10-25,137,SELL,LOC,2352.237782796997,0.83126,1955.321179327832,1.955321179327832,-141.44302169918979,upday_sell
2013-10-25,138,SELL,LOC,12351.595447755804,0.83126,10267.38723190149,10.26738723190149,343.7787446825714,lot_tp
2013-10-25,138,SELL,LOC,2462.2787692821394,0.83126,2046.7938497534712,2.0467938497534712,-148.05992486818423,upday_sell
2013-10-25,139,SELL,LOC,12442.740650549405,0.83126,10343.152593175699,10.343152593175699,346.31556541417194,lot_tp
2013-10-25,139,SELL,LOC,2472.8645864008786,0.83126,2055.5934160915945,2.0555934160915945,-148.69646338966368,upday_sell
2013-10-28,136,SELL,LOC,962.2071989673154,0.848398,816.3346631894725,0.8163346631894726,-41.38491458604926,upday_sell
2013-10-28,137,SELL,LOC,937.0546167951238,0.848398,794.9952627797494,0.7949952627797494,-40.30309201609589,upday_sell
2013-10-28,138,SELL,LOC,980.8913475783447,0.848398,832.1862575027725,0.8321862575027725,-42.18852725410102,upday_sell
2013-10-28,139,SELL,LOC,981.3040627058501,0.848398,832.5364041915178,0.8325364041915179,-42.20627829599562,upday_sell
2013-10-29,136,SELL,LOC,865.9864790705839,0.885706,767.0094204316905,0.7670094204316905,-4.97050778984044,upday_sell
2013-10-29,137,SELL,LOC,843.3491551156114,0.885706,746.9594067808277,0.7469594067808277,-4.840576205711955,upday_sell
2013-10-29,138,SELL,LOC,882.8022128205102,0.885706,781.9032167084029,0.7819032167084029,-5.067025157739295,upday_sell
2013-10-29,139,SELL,LOC,883.1736564352652,0.885706,782.2322065466531,0.782232206546653,-5.069157134883426,upday_sell
2013-10-30,136,BUY,LOC,13574.523814337796,0.872664,11845.998249915277,11.845998249915278,,dip_slice
2013-10-30,137,BUY,LOC,13219.67890561653,0.872664,11536.337872490943,11.536337872490943,,dip_slice
2013-10-30,138,BUY,LOC,13838.114047858448,0.872664,12076.023957460344,12.076023957460343,,dip_slice
2013-10-30,139,BUY,LOC,13940.228605974273,0.872664,12165.135656203933,12.165135656203933,,dip_slice
2013-10-31,136,SELL,LOC,2136.8402125973053,0.887526,1896.5012465256361,1.8965012465256361,15.913293366593507,upday_sell
2013-10-31,137,SELL,LOC,2080.9821301657034,0.887526,1846.925746057446,1.8469257460574462,15.497311840511202,upday_sell
2013-10-31,138,SELL,LOC,2178.333396324304,0.887526,1933.3275259061243,1.9333275259061242,16.222297849693177,upday_sell
2013-10-31,139,SELL,LOC,2188.879151389166,0.887526,1942.687157715821,1.9426871577158211,16.363686610221066,upday_sell
2013-11-01,136,BUY,LOC,13548.288377225046,0.877821,11892.972051584067,11.892972051584067,,dip_slice
2013-11-01,137,BUY,LOC,13194.12927608089,0.877821,11582.083755258602,11.582083755258601,,dip_slice
2013-11-01,138,BUY,LOC,13811.36917077641,0.877821,12123.90989686012,12.12390989686012,,dip_slice
2013-11-01,139,BUY,LOC,13913.286372424755,0.877821,12213.37495672827,12.21337495672827,,dip_slice
2013-11-05,136,BUY,LOC,13723.024477898609,0.868266,11915.235571327114,11.915235571327115,,dip_slice
2013-11-05,137,BUY,LOC,13364.297686827214,0.868266,11603.765295350719,11.603765295350719,,dip_slice
2013-11-05,138,BUY,LOC,13989.498298727465,0.868266,12146.6057298429,12.1466057298429,,dip_slice
2013-11-05,139,BUY,LOC,14092.729955302644,0.868266,12236.238267370805,12.236238267370805,,dip_slice
2013-11-06,136,SELL,LOC,4650.2874768499405,0.877972,4082.8221966248957,4.082822196624896,7.0963054158874,upday_sell
2013-11-06,137,SELL,LOC,4528.726613439943,0.877972,3976.095162255094,3.9760951622550937,6.910804408116746,upday_sell
