id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
141,2009-06-10,2009-07-23,closed,34719.41639914402,9937.254367128133,0.2862160542356676,6,6,30,basket_tp
142,2009-06-15,2009-07-21,closed,34434.33976945804,8459.484164657824,0.2456699974878295,6,6,25,basket_tp
143,2009-06-18,2009-07-21,closed,34421.53399009477,8230.886657166702,0.23912027452161902,5,5,22,basket_tp
144,2009-07-21,2009-09-17,closed,42341.40717385299,9560.68887206274,0.22579997950485534,5,6,41,basket_tp
145,2009-07-24,2009-09-17,closed,43260.01876973602,8954.902910281598,0.20700182674322595,4,5,38,basket_tp
146,2009-07-29,2009-09-17,closed,43262.85073420275,8964.84080904264,0.20721798626079013,4,5,35,basket_tp
147,2009-08-03,2009-09-17,closed,43919.61579174218,9494.176858856034,0.21617167381143484,4,5,32,basket_tp
148,2009-09-17,2009-12-14,closed,52505.14526479774,7177.095196542307,0.13669317855128793,5,2,61,time_soft
149,2009-09-22,2009-12-17,closed,52505.14526479774,4107.92605243903,0.07823854275084167,6,4,61,time_soft
150,2009-09-25,2009-12-22,closed,51825.961839193646,12368.26659174257,0.23865001541349118,6,5,61,basket_tp
151,2009-09-30,2009-12-23,closed,52846.72477456147,12588.903691996456,0.23821540021069207,5,6,59,basket_tp
152,2009-12-14,2010-03-15,closed,60019.84437718042,9063.983468948747,0.15101644402788353,5,4,61,time_soft
153,2009-12-17,2010-02-05,closed,56613.07131723677,-14298.371425060051,-0.25256307584758575,4,1,33,basket_sl
154,2009-12-22,2010-02-05,closed,62040.537366549404,-15669.148944532797,-0.2525630758475858,4,1,30,basket_sl
155,2009-12-28,2010-02-05,closed,62646.931320118616,-15822.301666621619,-0.25256307584758586,4,1,27,basket_sl
156,2010-03-05,2010-04-15,closed,51468.784873040204,11283.450725448783,0.2192290094526625,6,7,28,basket_tp
157,2010-03-10,2010-04-15,closed,52326.33340371531,11471.45024038628,0.21922900945266263,6,7,25,basket_tp
158,2010-03-15,2010-05-21,closed,52315.75682656278,-16377.535117169715,-0.31305167143934337,7,6,48,regime_bear
159,2010-03-18,2010-05-21,closed,52932.45381972463,-16570.593141650643,-0.3130516714393432,7,6,45,basket_sl
160,2010-04-15,2010-05-10,closed,61640.78974645166,-10273.885744521489,-0.16667349310061205,5,2,17,basket_sl
161,2010-04-20,2010-05-10,closed,61529.95785405217,-10051.958322572793,-0.1633668975755816,5,1,14,basket_sl
162,2010-06-18,2010-06-25,closed,44754.465666141485,-1203.463596208297,-0.026890357829001288,3,1,5,regime_bear
163,2010-06-23,2010-09-20,closed,44624.1667632881,9541.959108828974,0.21382940681996238,10,6,61,time_soft
164,2010-07-23,2010-07-30,closed,45466.150656079815,-542.3266012858553,-0.0119281398020295,3,1,5,regime_bear
165,2010-07-28,2010-07-30,closed,45363.21450136922,31.774392278226486,0.0007004440189587408,1,1,2,regime_bear
166,2010-09-13,2010-10-19,closed,45250.15014797747,6792.437985654631,0.1501086286662461,6,6,26,basket_tp
167,2010-09-16,2010-10-19,closed,45606.25171049264,6845.891902869687,0.15010862866624602,6,6,23,basket_tp
168,2010-09-21,2010-10-19,closed,46707.75466451613,6672.308232216463,0.14285225826291784,6,6,20,basket_tp
169,2010-09-24,2010-10-26,closed,48361.516958966306,10388.659053508762,0.2148125143039519,6,5,22,basket_tp
170,2010-10-19,2010-12-22,closed,53175.7347047612,11565.407388063219,0.21749407793377767,7,7,45,basket_tp
171,2010-10-22,2010-12-22,closed,54025.00878071073,11750.119470124931,0.21749407793377784,7,7,42,basket_tp
172,2010-10-27,2010-12-22,closed,54386.27578560712,11828.692904242755,0.21749407793377756,7,7,39,basket_tp
173,2010-11-01,2010-12-22,closed,54336.86434041524,11325.60018158034,0.20843308348870743,6,6,36,basket_tp
174,2010-12-22,2011-02-09,closed,66003.73077160992,12534.917504237717,0.18991225734817618,8,8,33,basket_tp
175,2010-12-28,2011-02-15,closed,65980.05725805946,12122.059396198481,0.1837230808816519,7,7,34,basket_tp
176,2010-12-31,2011-02-17,closed,65720.0951189513,14381.079089733706,0.21882316304783805,8,7,33,basket_tp
177,2011-01-05,2011-02-22,closed,66311.03993781896,4775.061516550334,0.07201005324344173,7,6,32,basket_tp
178,2011-02-09,2011-05-09,closed,76446.68125611832,5354.3464806906495,0.07004027372688754,6,4,61,time_soft
179,2011-02-15,2011-05-13,closed,77598.78718381518,4805.641011581132,0.0619293314494411,7,5,61,time_soft
180,2011-02-18,2011-05-19,closed,79282.81134609421,4051.1666065347204,0.05109766590957672,7,5,62,time_soft
181,2011-02-24,2011-05-23,closed,74499.76080713217,-3165.948088125131,-0.04249608393134655,7,5,61,time_soft
182,2011-05-09,2011-06-16,closed,81801.02773680899,-20105.246170519473,-0.24578231749370155,4,1,27,regime_bear
183,2011-05-13,2011-06-16,closed,81759.19995279514,-15039.610917452017,-0.18395007443976158,6,3,23,regime_bear
184,2011-05-19,2011-06-16,closed,81772.65623670578,-13546.14805722826,-0.16565620686230956,6,3,19,regime_bear
185,2011-05-24,2011-08-05,closed,73540.36267753133,-21647.809878489847,-0.29436637365270796,6,4,51,basket_sl
186,2011-07-14,2011-08-03,closed,67925.31407757933,-8710.782304906728,-0.128240589288375,5,2,14,regime_bear
187,2011-07-19,2011-08-03,closed,69916.99719835109,-9444.068699994212,-0.13507543342002878,4,1,11,regime_bear
188,2011-07-22,2011-08-03,closed,58799.56750517973,-6663.54338709877,-0.11332640136361155,4,1,8,regime_bear
189,2011-09-01,2011-10-28,closed,55929.00929703797,11709.104374199494,0.20935654897823508,11,11,40,basket_tp
190,2011-10-24,2011-10-26,closed,58224.56471335183,126.23882364733423,0.002168136838271384,1,1,2,regime_bear
191,2011-11-22,2012-01-19,closed,58887.84509649969,15187.827114934888,0.25791106959418447,11,11,38,basket_tp
192,2012-01-05,2012-02-29,closed,60816.4194092183,10757.689576355597,0.17688791416623567,6,6,37,basket_tp
193,2012-01-10,2012-02-29,closed,61323.68440861421,10847.418624028272,0.17688791416623564,6,6,34,basket_tp
194,2012-01-13,2012-03-14,closed,54523.431471666554,14417.717608385254,0.2644315887542315,7,8,41,basket_tp
195,2012-01-19,2012-03-14,closed,63531.50439306046,16799.736642603424,0.2644315887542316,7,8,38,basket_tp
196,2012-02-29,2012-05-18,closed,72761.0803840936,-20928.601068963275,-0.28763455625568896,6,4,56,basket_sl
197,2012-03-05,2012-05-18,closed,71825.96432932555,-23977.5411075266,-0.33382832143524593,5,2,53,basket_sl
198,2012-03-14,2012-05-17,closed,77987.95176359332,-24699.21599696869,-0.3167055351298364,4,1,45,basket_sl
199,2012-03-19,2012-05-17,closed,78650.91889415467,-25203.277514542373,-0.3204447941474143,4,1,42,basket_sl
200,2012-06-15,2012-08-08,closed,52188.28356607631,10769.512445962426,0.20635881677018553,7,7,37,basket_tp
201,2012-06-20,2012-08-08,closed,52188.28356607631,10769.512445962426,0.20635881677018553,7,7,34,basket_tp
202,2012-06-25,2012-08-17,closed,51988.397425707895,10998.246298301627,0.21155193933450758,5,6,38,basket_tp
203,2012-06-28,2012-09-07,closed,52160.91637369085,13864.586949165205,0.265804129088466,8,9,49,basket_tp
204,2012-08-08,2012-11-08,closed,60938.32819508565,-12509.102565101102,-0.20527479068764304,8,7,63,regime_bear
205,2012-08-13,2012-11-15,closed,61214.48941791139,-16393.867243179615,-0.2678102422983334,8,7,65,basket_sl
206,2012-08-17,2012-11-08,closed,63125.3490473975,-14059.022993937804,-0.2227159644437233,7,6,56,regime_bear
207,2012-09-07,2012-11-08,closed,68677.98740732536,-18978.562696145615,-0.276341276333344,5,2,42,regime_bear
208,2012-12-13,2012-12-27,closed,48303.60922633321,-1225.9970975209046,-0.025381066076787896,5,2,9,regime_bear
209,2012-12-18,2012-12-27,closed,48626.29765824066,-1986.089109199798,-0.04084393023623951,4,1,6,regime_bear
210,2012-12-21,2013-02-11,closed,48364.29273657308,9917.587064702719,0.20506010743754843,7,8,33,basket_tp
211,2013-01-25,2013-04-24,closed,49182.298969656265,5548.532549706719,0.11281564030038463,7,6,61,time_soft
212,2013-01-30,2013-04-29,closed,48999.87146249674,7752.552816469534,0.15821577863532033,7,6,61,time_soft
213,2013-02-04,2013-05-02,closed,43455.88752988603,7556.412381186466,0.1738869647062133,6,5,61,time_soft
214,2013-02-11,2013-05-06,closed,50931.930214338805,12550.542884392924,0.24641797064387685,6,7,58,basket_tp
215,2013-04-24,2013-07-15,closed,54916.84527264305,12615.655317430379,0.2297228701830565,5,6,56,basket_tp
216,2013-04-29,2013-07-25,closed,56675.96322625437,10510.381308866496,0.18544689336656398,7,6,61,time_soft
217,2013-05-02,2013-07-30,closed,58094.028851502466,10179.713777066376,0.17522822875802496,7,6,61,time_soft
218,2013-05-07,2013-08-02,closed,59593.45109041578,15726.658671976144,0.26389910945274003,7,8,61,basket_tp
219,2013-07-15,2013-09-19,closed,68828.6336867364,14240.453186533685,0.20689722320142304,6,7,47,basket_tp
220,2013-07-25,2013-10-18,closed,69111.16245621786,19830.980960747118,0.2869432412355979,7,6,60,basket_tp
221,2013-07-30,2013-10-18,closed,69100.48156506369,17994.305096209482,0.26040781031701477,7,6,57,basket_tp
222,2013-08-02,2013-10-18,closed,72645.41845807109,18917.434350229552,0.26040781031701493,7,6,54,basket_tp
223,2013-09-19,2013-11-15,closed,80828.43789473164,17372.526752569167,0.21493087340367245,7,6,41,basket_tp
224,2013-10-18,2013-12-24,closed,91274.77838527583,19491.20621999631,0.21354427329007433,6,7,46,basket_tp
225,2013-10-23,2013-12-24,closed,91163.74956330951,19018.08967915721,0.20861460580830893,6,7,43,basket_tp
226,2013-10-28,2013-12-24,closed,90076.59522081274,21789.093783570515,0.24189517521346116,7,8,40,basket_tp
227,2013-11-15,2014-01-02,closed,96563.1165106277,16451.478666746778,0.1703702123671219,7,7,31,basket_tp
228,2013-12-24,2014-03-25,closed,112230.83567922984,7107.310482256265,0.06332760902333358,8,7,61,time_soft
229,2013-12-30,2014-04-01,closed,112154.23499797145,10408.338408082729,0.09280379299338082,8,7,63,time_soft
230,2014-01-03,2014-04-02,closed,111527.84578717843,9651.523539157834,0.0865391371189508,7,6,61,time_soft
231,2014-01-08,2014-05-28,closed,111553.03970179011,-497.3871194906442,-0.004458750033349943,7,6,96,time_soft
232,2014-03-25,2014-06-20,closed,118081.3986237334,21518.10350042347,0.18223110287667701,7,7,61,time_soft
233,2014-04-01,2014-06-19,closed,121806.028172492,24774.644455134396,0.2033942394053808,7,7,55,basket_tp
234,2014-04-04,2014-06-09,closed,115349.5467095642,26014.09777309877,0.225524057225808,6,7,44,basket_tp
235,2014-05-28,2014-08-22,closed,118898.76797038643,18764.012615112184,0.15781502983938112,6,6,61,time_soft
236,2014-06-09,2014-09-04,closed,135299.71891879503,21526.672266383328,0.15910359931570392,8,7,61,time_soft
237,2014-06-19,2014-09-16,closed,138159.0452387724,14148.022576621042,0.10240388207786048,7,6,61,time_soft
238,2014-06-24,2014-09-19,closed,138214.2039808791,17461.68293378751,0.12633783237071064,7,6,61,time_soft
239,2014-08-22,2014-10-13,closed,153213.98344541242,-43857.629314706566,-0.2862508259915604,4,1,35,regime_bear
240,2014-09-04,2014-10-13,closed,154528.60962160997,-41982.9155413844,-0.27168377198362703,5,2,27,regime_bear
241,2014-09-16,2014-10-13,closed,153258.67405726586,-37787.52639695829,-0.24656044187644996,4,1,19,regime_bear
242,2014-09-19,2014-11-28,closed,155596.72886171742,32194.62503864366,0.20691068041189864,6,7,49,basket_tp
