date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2024-06-27,74.975624,241.058975,0.0010293690042802765,True,False,-2.7961479965541785e-15,-1.8276377453278012e-11,142404.22488282653,142404.2248828265,1,1.0000000000000002
2024-06-28,74.98481,243.49762,0.001016648597183043,True,False,-2.796575851580953e-15,-1.8279174029129594e-11,142421.67222290832,142421.6722229083,1,1.0000000000000002
2024-07-01,74.920311,243.487747,0.001021042473027176,True,False,-2.797003772076338e-15,-1.828197103290167e-11,142299.16667229473,142299.1666722947,1,1.0000000000000002
2024-07-02,74.98481,246.913666,0.001010133311393071,True,False,-2.7974317580503506e-15,-1.828476846465972e-11,142421.67222290832,142421.6722229083,1,1.0000000000000002
2024-07-03,75.095375,251.030701,0.001035378135545186,True,False,-2.797859809513011e-15,-1.8287566324469233e-11,142631.67278421303,142631.672784213,1,1.0000000000000002
2024-07-05,75.233597,251.524384,0.0010842824610083515,True,False,-2.79828792647434e-15,-1.8290364612395708e-11,142894.20340045379,142894.20340045376,1,1.0000000000000002
2024-07-08,75.224365,256.29303,0.0010875672256151403,True,False,-2.7987161089443595e-15,-1.8293163328504653e-11,142876.66869071775,142876.66869071772,1,1.0000000000000002
2024-07-09,75.20594,256.174561,0.0008686945895982611,True,False,-2.799144356933093e-15,-1.8295962472861587e-11,142841.67334551772,142841.6733455177,1,1.0000000000000002
2024-07-10,75.233597,262.118073,0.0008665044687627125,True,False,-2.7995726704505667e-15,-1.8298762045532037e-11,142894.20340045379,142894.20340045376,1,1.0000000000000002
2024-07-11,75.408653,253.498993,0.0009568843475506907,True,False,-2.800001049506807e-15,-1.8301562046581543e-11,143226.69431764958,143226.69431764956,1,1.0000000000000002
2024-07-12,75.519226,256.589233,0.0009627977404132323,True,False,-2.8004294941118425e-15,-1.8304362476075654e-11,143436.71007367675,143436.71007367672,1,1.0000000000000002
2024-07-15,75.519226,256.875519,0.0009298661998844012,True,False,-2.8008580042757033e-15,-1.830716333407993e-11,143436.71007367675,143436.71007367672,1,1.0000000000000002
2024-07-16,75.546867,258.465088,0.0009278362115493773,True,False,-2.8012865800084207e-15,-1.8309964620659936e-11,143489.20973916785,143489.20973916783,1,1.0000000000000002
2024-07-17,75.556091,240.081558,0.0008727063167754258,True,False,-2.8017152213200283e-15,-1.8312766335881256e-11,143506.72925418138,143506.72925418135,1,1.0000000000000002
