date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2003-02-27,1.816162,9.513446,0.07220167006694814,False,False,2.7525615559091348,100823.32117915794,0.0,100823.32117915794,0,0.0
2003-02-28,1.983785,9.806125,0.06512957223511198,False,False,2.7526367052087566,100826.07381586314,0.0,100826.07381586314,0,0.0
2003-03-03,1.762994,9.44233,0.07093427569748963,False,False,2.7527118565600732,100828.8265277197,0.0,100828.8265277197,0,0.0
2003-03-04,1.698643,9.327444,0.07156069975883603,False,False,2.752787009963141,100831.57931472966,0.0,100831.57931472966,0,0.0
2003-03-05,1.759913,9.439592,0.07082439497918312,False,False,2.7528621654180165,100834.33217689508,0.0,100834.33217689508,0,0.0
2003-03-06,1.743085,9.409505,0.07085705958324619,False,False,2.7529373229247547,100837.085114218,0.0,100837.085114218,0,0.0
2003-03-07,1.65948,9.259063,0.07061831977169995,False,False,2.7530124824834123,100839.83812670049,0.0,100839.83812670049,0,0.0
2003-03-10,1.563879,9.081264,0.071698650950906,False,False,2.753087644094045,100842.59121434457,0.0,100842.59121434457,0,0.0
2003-03-11,1.542682,9.040235,0.0710395085414921,False,False,2.753162807756709,100845.34437715233,0.0,100845.34437715233,0,0.0
2003-03-12,1.674313,9.297358,0.07326482789570628,False,False,2.7532379734714603,100848.09761512581,0.0,100848.09761512581,0,0.0
2003-03-13,2.037846,9.970243,0.08472189916820186,False,False,2.7533131412383556,100850.85092826704,0.0,100850.85092826704,0,0.0
2003-03-14,1.9305,9.795184,0.0854587920739135,False,False,2.7533883110574493,100853.6043165781,0.0,100853.6043165781,0,0.0
2003-03-17,2.2766,10.380543,0.08493723723365725,False,False,2.753463482928799,100856.35778006104,0.0,100856.35778006104,0,0.0
2003-03-18,2.382781,10.541928,0.082475890793549,False,False,2.7535386568524602,100859.11131871789,0.0,100859.11131871789,0,0.0
2003-03-19,2.319718,10.448927,0.08197562556825153,False,False,2.7536138328284885,100861.86493255071,0.0,100861.86493255071,0,0.0
2003-03-20,2.347044,10.489953,0.08104756469542711,False,False,2.7536890108569403,100864.61862156157,0.0,100864.61862156157,0,0.0
2003-03-21,2.530645,10.763488,0.0819907602670933,True,False,2.753764190937872,100867.37238575252,0.0,100867.37238575252,0,0.0
2003-03-24,2.119697,10.180861,0.09204842586344353,False,False,2.31034300662634,84625.33907408768,16228.115539132326,100853.45461322,1,0.16090787966925155
2003-03-25,2.264922,10.413365,0.09262480346813505,False,False,2.7833405232353035,101950.72111018842,0.0,101950.72111018842,0,0.0
2003-03-26,2.23101,10.361393,0.09032799354588376,False,False,2.783416512849589,101953.50452670126,0.0,101953.50452670126,0,0.0
2003-03-27,2.12853,10.202748,0.0893197058271898,False,False,2.783492504538511,101956.2880192058,0.0,101956.2880192058,0,0.0
