date,close,shares,invested,cash,equity,n_active,halted,ref_close,vol,bull,interest,exposure
2002-07-19,9.274107,0,0.0,72239.60742262672,72239.60742262672,0,True,12.691888,0.1127464344000319,True,0.0,0.0
2002-07-22,8.644505,0,0.0,72239.60742262672,72239.60742262672,0,True,12.404679,0.11228603893115506,True,0.0,0.0
2002-07-23,7.300647,0,0.0,72239.60742262672,72239.60742262672,0,True,11.761878,0.11279884038323833,True,0.0,0.0
2002-07-24,8.222573,0,0.0,72239.60742262672,72239.60742262672,0,True,12.256973,0.11104807313428998,True,0.0,0.0
2002-07-25,5.893967,0,0.0,72239.60742262672,72239.60742262672,0,True,11.099936,0.13245933254619716,True,0.0,0.0
2002-07-26,5.488745,0,0.0,72239.60742262672,72239.60742262672,0,True,10.845545,0.12737539103104428,True,0.0,0.0
2002-07-29,6.630785,0,0.0,72239.60742262672,72239.60742262672,0,True,11.597758,0.13688599000936694,True,0.0,0.0
2002-07-30,7.170325,0,0.0,72239.60742262672,72239.60742262672,0,True,11.91232,0.13561338286411995,True,0.0,0.0
2002-07-31,6.108352,0,0.0,72239.60742262672,72239.60742262672,0,True,11.324226,0.13775438396326883,True,0.0,0.0
2002-08-01,5.099148,0,0.0,72239.60742262672,72239.60742262672,0,True,10.700577,0.139756421870931,True,0.0,0.0
2002-08-02,4.469573,0,0.0,72239.60742262672,72239.60742262672,0,True,10.260188,0.1283363373744154,True,0.0,0.0
2002-08-05,3.711737,0,0.0,72239.60742262672,72239.60742262672,0,True,9.6803,0.13113835261397505,True,0.0,0.0
2002-08-06,4.375632,0,0.0,72239.60742262672,72239.60742262672,0,True,10.257453,0.13861216988785463,True,0.0,0.0
2002-08-07,4.652174,0,0.0,72239.60742262672,72239.60742262672,0,True,10.473541,0.13948980551414344,True,0.0,0.0
2002-08-08,5.169758,0,0.0,72239.60742262672,72239.60742262672,0,True,10.861953,0.13747008353091317,True,0.0,0.0
2002-08-09,5.087742,0,0.0,72239.60742262672,72239.60742262672,0,True,10.804518,0.13599577948901884,True,0.0,0.0
2002-08-12,4.720647,0,0.0,72239.60742262672,72239.60742262672,0,True,10.544661,0.13592260365165532,True,0.0,0.0
2002-08-13,4.21001,0,0.0,72239.60742262672,72239.60742262672,0,True,10.164453,0.1349007501670051,True,0.0,0.0
2002-08-14,4.981542,0,0.0,72239.60742262672,72239.60742262672,0,True,10.785367,0.14274995790920497,True,0.0,0.0
2002-08-15,5.292341,0,0.0,72239.60742262672,72239.60742262672,0,True,11.009668,0.1442348743246038,True,0.0,0.0
2002-08-16,6.278484,0,0.0,72239.60742262672,72239.60742262672,0,True,11.693499,0.15045553406130946,True,0.0,0.0
2002-08-19,7.16409,0,0.0,72239.60742262672,72239.60742262672,0,True,12.243299,0.15362532674129406,True,0.0,0.0
2002-08-20,6.246971,0,0.0,72239.60742262672,72239.60742262672,0,True,11.72085,0.15203540789070885,True,0.0,0.0
2002-08-21,7.034213,0,0.0,72239.60742262672,72239.60742262672,0,True,12.213206,0.15202527924810477,True,0.0,0.0
2002-08-22,7.152366,0,0.0,72239.60742262672,72239.60742262672,0,True,12.28159,0.1313667299963358,True,0.0,0.0
2002-08-23,5.881194,0,0.0,72239.60742262672,72239.60742262672,0,True,11.553993,0.13817216314760541,True,0.0,0.0
2002-08-26,5.902078,0,0.0,72239.60742262672,72239.60742262672,0,True,11.567671,0.1311051892786593,True,0.0,0.0
2002-08-27,5.110764,0,0.0,72239.60742262672,72239.60742262672,0,True,11.050695,0.13300802613378415,True,0.0,0.0
2002-08-28,4.317585,0,0.0,72239.60742262672,72239.60742262672,0,True,10.479011,0.13349445418427208,True,0.0,0.0
2002-08-29,4.361541,0,0.0,72239.60742262672,72239.60742262672,0,True,10.514573,0.12791551842409582,True,0.0,0.0
2002-08-30,4.211764,0,0.0,72239.60742262672,72239.60742262672,0,True,10.394219,0.12477017927482519,True,0.0,0.0
2002-09-03,3.579996,0,0.0,72239.60742262672,72239.60742262672,0,True,9.874506,0.12307234599167904,True,0.0,0.0
2002-09-04,3.639496,0,0.0,72239.60742262672,72239.60742262672,0,True,9.929213,0.1168338065347646,True,0.0,0.0
2002-09-05,3.176296,0,0.0,72239.60742262672,72239.60742262672,0,True,9.507976,0.11888586132568948,True,0.0,0.0
2002-09-06,3.738267,0,0.0,72239.60742262672,72239.60742262672,0,True,10.068714,0.1226847587133966,True,0.0,0.0
2002-09-09,3.704749,0,0.0,72239.60742262672,72239.60742262672,0,True,10.03863,0.12269535537558293,True,0.0,0.0
2002-09-10,3.959141,0,0.0,72239.60742262672,72239.60742262672,0,True,10.26839,0.12318473772052528,True,0.0,0.0
2002-09-11,4.15214,0,0.0,72239.60742262672,72239.60742262672,0,True,10.435253,0.12118113772350235,True,0.0,0.0
2002-09-12,3.358713,0,0.0,72239.60742262672,72239.60742262672,0,True,9.770568,0.12309790941097212,True,0.0,0.0
2002-09-13,3.212035,0,0.0,72239.60742262672,72239.60742262672,0,True,9.628331,0.12172899973021711,True,0.0,0.0
2002-09-16,2.787716,0,0.0,72239.60742262672,72239.60742262672,0,True,9.204358,0.11514916569881187,True,0.0,0.0
2002-09-17,2.611255,0,0.0,72239.60742262672,72239.60742262672,0,True,9.010146,0.10780639570900517,True,0.0,0.0
2002-09-18,2.470943,0,0.0,72239.60742262672,72239.60742262672,0,True,8.848763,0.10588590975142816,True,0.0,0.0
2002-09-19,2.289919,0,0.0,72239.60742262672,72239.60742262672,0,True,8.632675,0.09861257692873572,True,0.0,0.0
2002-09-20,2.18761,0,0.0,72239.60742262672,72239.60742262672,0,True,8.504113,0.09716578373157736,True,0.0,0.0
2002-09-23,1.892084,0,0.0,72239.60742262672,72239.60742262672,0,True,8.121165,0.09403649895511315,True,0.0,0.0
2002-09-24,1.911202,0,0.0,72239.60742262672,72239.60742262672,0,True,8.148523,0.09426696152389345,True,0.0,0.0
2002-09-25,2.307683,0,0.0,72239.60742262672,72239.60742262672,0,True,8.711996,0.10652741604428635,True,0.0,0.0
2002-09-26,2.166398,0,0.0,72239.60742262672,72239.60742262672,0,True,8.534201,0.10233884719609519,True,0.0,0.0
2002-09-27,2.012249,0,0.0,72239.60742262672,72239.60742262672,0,True,8.331785,0.10213409088874391,True,0.0,0.0
2002-09-30,1.827938,0,0.0,72239.60742262672,72239.60742262672,0,True,8.077401,0.10292779181311262,True,0.0,0.0
2002-10-01,2.138061,0,0.0,72239.60742262672,72239.60742262672,0,True,8.534201,0.10784603687683558,True,0.0,0.0
2002-10-02,2.016769,0,0.0,72239.60742262672,72239.60742262672,0,True,8.372818,0.10760142077708161,True,0.0,0.0
2002-10-03,1.836896,0,0.0,72239.60742262672,72239.60742262672,0,True,8.123901,0.10578264541296933,True,0.0,0.0
2002-10-04,1.549306,0,0.0,72239.60742262672,72239.60742262672,0,True,7.699926,0.10033272236811022,True,0.0,0.0
2002-10-07,1.341263,0,0.0,72239.60742262672,72239.60742262672,0,True,7.355278,0.10238117837384668,True,0.0,0.0
2002-10-08,1.297867,0,0.0,72239.60742262672,72239.60742262672,0,True,7.275953,0.09874085319100472,True,0.0,0.0
2002-10-09,1.202722,0,0.0,72239.60742262672,72239.60742262672,0,True,7.098157,0.09575492320833649,True,0.0,0.0
2002-10-10,1.491933,0,0.0,72239.60742262672,72239.60742262672,0,True,7.667105,0.10748517072240564,True,0.0,0.0
2002-10-11,1.894323,0,0.0,72239.60742262672,72239.60742262672,0,True,8.356407,0.12429132980094185,True,0.0,0.0
2002-10-14,1.912923,0,0.0,72239.60742262672,72239.60742262672,0,True,8.383762,0.12148001608428032,True,0.0,0.0
2002-10-15,2.482121,0,0.0,72239.60742262672,72239.60742262672,0,True,9.215299,0.1359038294087317,True,0.0,0.0
2002-10-16,1.666538,0,0.0,72239.60742262672,72239.60742262672,0,True,8.205963,0.1620500319448616,True,0.0,0.0
2002-10-17,2.044842,0,0.0,72239.60742262672,72239.60742262672,0,True,8.826881,0.16891610906786136,True,0.0,0.0
2002-10-18,2.151296,0,0.0,72239.60742262672,72239.60742262672,0,True,8.980059,0.16908943186812905,True,0.0,0.0
2002-10-21,2.5484,0,0.0,72239.60742262672,72239.60742262672,0,True,9.532594,0.16958858278328273,True,0.0,0.0
2002-10-22,2.032869,0,0.0,72239.60742262672,72239.60742262672,0,True,8.889793,0.17795205728753308,True,0.0,0.0
2002-10-23,2.501991,0,0.0,72239.60742262672,72239.60742262672,0,True,9.573619,0.17904904160120397,True,0.0,0.0
2002-10-24,2.287532,0,0.0,72239.60742262672,72239.60742262672,0,True,9.300087,0.17966789049065776,True,0.0,0.0
2002-10-25,2.618552,0,0.0,72239.60742262672,72239.60742262672,0,True,9.748681,0.1810534909458444,True,0.0,0.0
2002-10-28,2.673662,0,0.0,72239.60742262672,72239.60742262672,0,True,9.817067,0.1792191572727625,True,0.0,0.0
2002-10-29,2.405475,0,0.0,72239.60742262672,72239.60742262672,0,True,9.488827,0.17821050371007713,True,0.0,0.0
2002-10-30,2.806962,0,0.0,72239.60742262672,72239.60742262672,0,True,10.016743,0.18050583811416152,True,0.0,0.0
2002-10-31,2.779368,0,0.0,72239.60742262672,72239.60742262672,0,True,9.983919,0.17878601437264907,True,0.0,0.0
2002-11-01,3.185997,0,0.0,72239.60742262672,72239.60742262672,0,True,10.470809,0.17465196906556957,True,0.0,0.0
2002-11-04,3.702846,0,0.0,72239.60742262672,72239.60742262672,0,True,11.037018,0.17103395649338515,True,0.0,0.0
2002-11-05,3.496368,0,0.0,72239.60742262672,72239.60742262672,0,True,10.831873,0.17175054754702412,True,0.0,0.0
2002-11-06,3.79038,0,0.0,72239.60742262672,72239.60742262672,0,True,11.135489,0.16927281758903007,True,0.0,0.0
2002-11-07,2.99152,0,0.0,72239.60742262672,72239.60742262672,0,True,10.353189,0.1770636112087233,True,0.0,0.0
2002-11-08,2.837403,0,0.0,72239.60742262672,72239.60742262672,0,True,10.175392,0.17129460894425544,True,0.0,0.0
2002-11-11,2.37976,0,0.0,72239.60742262672,72239.60742262672,0,True,9.628331,0.17683093161513683,True,0.0,0.0
2002-11-12,2.643422,0,0.0,72239.60742262672,72239.60742262672,0,True,9.983919,0.16850593130249672,True,0.0,0.0
2002-11-13,2.604313,0,0.0,72239.60742262672,72239.60742262672,0,True,9.934689,0.13978401640592397,True,0.0,0.0
2002-11-14,3.245354,0,0.0,72239.60742262672,72239.60742262672,0,True,10.749808,0.14088504847883296,True,0.0,0.0
2002-11-15,3.245354,0,0.0,72239.60742262672,72239.60742262672,0,True,10.749808,0.1408177558668849,True,0.0,0.0
2002-11-18,3.282513,0,0.0,72239.60742262672,72239.60742262672,0,True,10.790836,0.1363907552310579,True,0.0,0.0
2002-11-19,3.032893,0,0.0,72239.60742262672,72239.60742262672,0,True,10.51731,0.12645350481116796,True,0.0,0.0
2002-11-20,3.61975,0,0.0,72239.60742262672,72239.60742262672,0,True,11.195666,0.12421919927473926,True,0.0,0.0
2002-11-21,4.566922,0,0.0,72239.60742262672,72239.60742262672,0,True,12.172178,0.13020095383587105,True,0.0,0.0
2002-11-22,4.440694,0,0.0,72239.60742262672,72239.60742262672,0,True,12.060032,0.12867017549405366,True,0.0,0.0
2002-11-25,4.884859,0,0.0,72239.60742262672,72239.60742262672,0,True,12.462121,0.12957533627794543,True,0.0,0.0
2002-11-26,4.273717,0,0.0,72239.60742262672,72239.60742262672,0,True,11.94241,0.13125758840345492,True,0.0,0.0
2002-11-27,5.06072,0,0.0,72239.60742262672,72239.60742262672,0,True,12.675475,0.13203517874496054,True,0.0,0.0
2002-11-29,4.687233,0,0.0,72239.60742262672,72239.60742262672,0,True,12.363648,0.13391396623453064,True,0.0,0.0
2002-12-02,4.873888,0,0.0,72239.60742262672,72239.60742262672,0,True,12.527771,0.1314348296359677,True,0.0,0.0
2002-12-03,4.094919,0,0.0,72239.60742262672,72239.60742262672,0,True,11.860351,0.13465018724144825,True,0.0,0.0
2002-12-04,3.375283,0,0.0,72239.60742262672,72239.60742262672,0,True,11.165583,0.14123281544584682,True,0.0,0.0
2002-12-05,3.320712,0,0.0,72239.60742262672,72239.60742262672,0,True,11.105401,0.1399099452334995,True,0.0,0.0
2002-12-06,3.212748,0,0.0,72239.60742262672,72239.60742262672,0,True,10.985044,0.1292924867284256,True,0.0,0.0
2002-12-09,2.634359,0,0.0,72239.60742262672,72239.60742262672,0,True,10.325833,0.1365346760279228,True,0.0,0.0
2002-12-10,2.990255,0,0.0,72239.60742262672,72239.60742262672,0,True,10.790836,0.1331760620734309,True,0.0,0.0
2002-12-11,2.922037,0,0.0,72239.60742262672,72239.60742262672,0,True,10.708781,0.13150517864822758,True,0.0,0.0
2002-12-12,2.832475,0,0.0,72239.60742262672,72239.60742262672,0,True,10.599369,0.13168442358275703,True,0.0,0.0
2002-12-13,2.560555,0,0.0,72239.60742262672,72239.60742262672,0,True,10.260188,0.12328421356925515,True,0.0,0.0
2002-12-16,2.916893,0,0.0,72239.60742262672,72239.60742262672,0,True,10.736131,0.12731992177452853,True,0.0,0.0
2002-12-17,2.729616,0,0.0,72239.60742262672,72239.60742262672,0,True,10.506368,0.12796769911249703,True,0.0,0.0
2002-12-18,2.209416,0,0.0,72239.60742262672,72239.60742262672,0,True,9.838947,0.1349991047338023,True,0.0,0.0
2002-12-19,2.157823,0,0.0,72239.60742262672,72239.60742262672,0,True,9.762359,0.12715031800634594,True,0.0,0.0
2002-12-20,2.172333,0,0.0,72239.60742262672,72239.60742262672,0,True,9.784245,0.11214909254209654,True,0.0,0.0
2002-12-23,2.296224,0,0.0,72239.60742262672,72239.60742262672,0,True,9.970243,0.1140445291213695,True,0.0,0.0
2002-12-24,2.201729,0,0.0,72239.60742262672,72239.60742262672,0,True,9.833476,0.10997434950133432,True,0.0,0.0
2002-12-26,2.174168,0,0.0,72239.60742262672,72239.60742262672,0,True,9.79245,0.1078502511194423,True,0.0,0.0
2002-12-27,2.128619,0,0.0,72239.60742262672,72239.60742262672,0,True,9.724064,0.09684978233441376,True,0.0,0.0
2002-12-30,1.993897,0,0.0,72239.60742262672,72239.60742262672,0,True,9.518917,0.09667790251306546,True,0.0,0.0
2002-12-31,1.973272,0,0.0,72239.60742262672,72239.60742262672,0,True,9.486092,0.09509557148860083,True,0.0,0.0
2003-01-02,2.365876,0,0.0,72239.60742262672,72239.60742262672,0,True,10.115217,0.1026620596738576,True,0.0,0.0
2003-01-03,2.473359,0,0.0,72239.60742262672,72239.60742262672,0,True,10.26839,0.09599533346020235,True,0.0,0.0
2003-01-06,2.850882,0,0.0,72239.60742262672,72239.60742262672,0,True,10.790836,0.10225594027024118,True,0.0,0.0
2003-01-07,2.807527,0,0.0,72239.60742262672,72239.60742262672,0,True,10.736131,0.10210066343429469,True,0.0,0.0
2003-01-08,2.49208,0,0.0,72239.60742262672,72239.60742262672,0,True,10.33404,0.0955949436630571,True,0.0,0.0
2003-01-09,2.721631,0,0.0,72239.60742262672,72239.60742262672,0,True,10.651342,0.09320237528706694,True,0.0,0.0
2003-01-10,2.904052,0,0.0,72239.60742262672,72239.60742262672,0,True,10.889313,0.0943577562121503,True,0.0,0.0
2003-01-13,2.768367,0,0.0,72239.60742262672,72239.60742262672,0,True,10.719717,0.09471856353673798,True,0.0,0.0
2003-01-14,2.791679,0,0.0,72239.60742262672,72239.60742262672,0,True,10.749808,0.0917655475417166,True,0.0,0.0
2003-01-15,2.621198,0,0.0,72239.60742262672,72239.60742262672,0,True,10.530985,0.0878974472882756,True,0.0,0.0
2003-01-16,2.345461,0,0.0,72239.60742262672,72239.60742262672,0,True,10.161714,0.09007745269003939,True,0.0,0.0
2003-01-17,1.93824,0,0.0,72239.60742262672,72239.60742262672,0,True,9.573619,0.08769602958665858,True,0.0,0.0
2003-01-21,1.900031,0,0.0,72239.60742262672,72239.60742262672,0,True,9.51071,0.08766184733079495,True,0.0,0.0
2003-01-22,1.860685,0,0.0,72239.60742262672,72239.60742262672,0,True,9.445063,0.08766283682152554,True,0.0,0.0
2003-01-23,2.062756,0,0.0,72239.60742262672,72239.60742262672,0,True,9.786979,0.09008412423947754,True,0.0,0.0
2003-01-24,1.806785,0,0.0,72239.60742262672,72239.60742262672,0,True,9.382154,0.0941994627602082,True,0.0,0.0
2003-01-27,1.704069,0,0.0,72239.60742262672,72239.60742262672,0,True,9.204358,0.09482692360458411,True,0.0,0.0
2003-01-28,1.758758,0,0.0,72239.60742262672,72239.60742262672,0,True,9.302826,0.09529637180475029,True,0.0,0.0
2003-01-29,1.896833,0,0.0,72239.60742262672,72239.60742262672,0,True,9.546269,0.0961579481010989,True,0.0,0.0
2003-01-30,1.622908,0,0.0,72239.60742262672,72239.60742262672,0,True,9.086735,0.10211242361706335,True,0.0,0.0
2003-01-31,1.590664,0,0.0,72239.60742262672,72239.60742262672,0,True,9.026562,0.09165693309590055,True,0.0,0.0
2003-02-03,1.590664,0,0.0,72239.60742262672,72239.60742262672,0,True,9.026562,0.09054875166639363,True,0.0,0.0
2003-02-04,1.515469,0,0.0,72239.60742262672,72239.60742262672,0,True,8.88432,0.0819906125186943,True,0.0,0.0
2003-02-05,1.546265,0,0.0,72239.60742262672,72239.60742262672,0,True,8.944498,0.08274036582270121,True,0.0,0.0
2003-02-06,1.463985,0,0.0,72239.60742262672,72239.60742262672,0,True,8.785851,0.08029466431910495,True,0.0,0.0
2003-02-07,1.420229,0,0.0,72239.60742262672,72239.60742262672,0,True,8.698318,0.07562064114002268,True,0.0,0.0
2003-02-10,1.491241,0,0.0,72239.60742262672,72239.60742262672,0,True,8.843295,0.07460904218562439,True,0.0,0.0
2003-02-11,1.492625,0,0.0,72239.60742262672,72239.60742262672,0,True,8.84603,0.07490590337759312,True,0.0,0.0
2003-02-12,1.49124,0,0.0,72239.60742262672,72239.60742262672,0,True,8.843295,0.07467750261045072,True,0.0,0.0
2003-02-13,1.441426,0,0.0,72239.60742262672,72239.60742262672,0,True,8.744823,0.07431095039186725,True,0.0,0.0
2003-02-14,1.709239,0,0.0,72239.60742262672,72239.60742262672,0,True,9.286416,0.084130539811705,True,0.0,0.0
2003-02-18,1.902568,0,0.0,72239.60742262672,72239.60742262672,0,True,9.636534,0.07765837253664358,True,0.0,0.0
2003-02-19,1.821563,0,0.0,72239.60742262672,72239.60742262672,0,True,9.499765,0.07813976108310754,True,0.0,0.0
2003-02-20,1.94272,0,0.0,72239.60742262672,72239.60742262672,0,True,9.710389,0.07937758405304123,True,0.0,0.0
2003-02-21,1.901676,0,0.0,72239.60742262672,72239.60742262672,0,True,9.642003,0.07584765328750423,True,0.0,0.0
2003-02-24,1.836941,0,0.0,72239.60742262672,72239.60742262672,0,True,9.532594,0.07006244393700937,True,0.0,0.0
2003-02-25,1.791082,0,0.0,72239.60742262672,72239.60742262672,0,True,9.453273,0.06896576694556483,True,0.0,0.0
2003-02-26,1.652707,0,0.0,72239.60742262672,72239.60742262672,0,True,9.209828,0.07099556278690522,True,0.0,0.0
2003-02-27,1.816162,0,0.0,72239.60742262672,72239.60742262672,0,True,9.513446,0.07220167006694822,True,0.0,0.0
2003-02-28,1.983785,0,0.0,72239.60742262672,72239.60742262672,0,True,9.806125,0.06512957223511207,True,0.0,0.0
2003-03-03,1.762994,0,0.0,72239.60742262672,72239.60742262672,0,True,9.44233,0.07093427569748971,True,0.0,0.0
2003-03-04,1.698643,0,0.0,72239.60742262672,72239.60742262672,0,True,9.327444,0.07156069975883611,True,0.0,0.0
2003-03-05,1.759913,0,0.0,72239.60742262672,72239.60742262672,0,True,9.439592,0.0708243949791832,True,0.0,0.0
2003-03-06,1.743085,0,0.0,72239.60742262672,72239.60742262672,0,True,9.409505,0.07085705958324627,True,0.0,0.0
2003-03-07,1.65948,0,0.0,72239.60742262672,72239.60742262672,0,True,9.259063,0.07061831977170004,True,0.0,0.0
2003-03-10,1.563879,0,0.0,72239.60742262672,72239.60742262672,0,True,9.081264,0.07169865095090608,True,0.0,0.0
2003-03-11,1.542682,0,0.0,72239.60742262672,72239.60742262672,0,True,9.040235,0.07103950854149219,True,0.0,0.0
2003-03-12,1.674313,0,0.0,72239.60742262672,72239.60742262672,0,True,9.297358,0.07326482789570636,True,0.0,0.0
2003-03-13,2.037846,0,0.0,72239.60742262672,72239.60742262672,0,True,9.970243,0.08472189916820191,True,0.0,0.0
2003-03-14,1.9305,0,0.0,72239.60742262672,72239.60742262672,0,True,9.795184,0.08545879207391358,True,0.0,0.0
2003-03-17,2.2766,0,0.0,72239.60742262672,72239.60742262672,0,True,10.380543,0.08493723723365731,True,0.0,0.0
2003-03-18,2.382781,0,0.0,72239.60742262672,72239.60742262672,0,True,10.541928,0.08247589079354908,True,0.0,0.0
2003-03-19,2.319718,0,0.0,72239.60742262672,72239.60742262672,0,True,10.448927,0.0819756255682516,True,0.0,0.0
2003-03-20,2.347044,0,0.0,72239.60742262672,72239.60742262672,0,True,10.489953,0.08104756469542719,True,0.0,0.0
2003-03-21,2.530645,0,0.0,72239.60742262672,72239.60742262672,0,True,10.763488,0.08199076026709337,True,0.0,0.0
2003-03-24,2.119697,0,0.0,72239.60742262672,72239.60742262672,0,True,10.180861,0.0920484258634436,True,0.0,0.0
2003-03-25,2.264922,0,0.0,72239.60742262672,72239.60742262672,0,True,10.413365,0.09262480346813512,True,0.0,0.0
2003-03-26,2.23101,0,0.0,72239.60742262672,72239.60742262672,0,True,10.361393,0.09032799354588383,True,0.0,0.0
2003-03-27,2.12853,0,0.0,72239.60742262672,72239.60742262672,0,True,10.202748,0.08931970582718986,True,0.0,0.0
2003-03-28,1.974456,0,0.0,72239.60742262672,72239.60742262672,0,True,9.956566,0.08905726056825433,True,0.0,0.0
2003-03-31,1.73687,0,0.0,72239.60742262672,72239.60742262672,0,True,9.557213,0.08979440449800924,True,0.0,0.0
2003-04-01,1.769679,0,0.0,72239.60742262672,72239.60742262672,0,True,9.617382,0.08946991563810403,True,0.0,0.0
