id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
95,2007-12-19,2008-01-07,closed,49798.879117789096,-2982.743656264399,-0.05989579904417782,4,1,11,regime_bear
96,2007-12-24,2008-01-07,closed,52389.85029113245,-3137.9319449922336,-0.05989579904417789,4,1,8,regime_bear
97,2007-12-28,2008-01-07,closed,52162.765643773346,-1922.687850486086,-0.03685939245661137,3,1,5,regime_bear
98,2009-05-26,2009-08-20,closed,49402.86471579682,6709.9444982217265,0.13582095971200203,17,15,61,time_soft
99,2009-05-29,2009-08-25,closed,49500.23191385841,6763.380794364547,0.13663331529707493,16,14,61,time_soft
100,2009-06-03,2009-08-28,closed,49625.74822239632,6861.449443405805,0.13826389906820996,16,15,61,time_soft
101,2009-06-08,2009-09-02,closed,49082.61401113574,5288.21632124681,0.10774113049576034,18,15,61,time_soft
102,2009-08-20,2009-11-16,closed,55460.651065062426,7868.675337504922,0.141878524438416,19,14,61,time_soft
103,2009-08-25,2009-11-19,closed,56178.09764169505,6041.8817219558705,0.1075487062678965,19,16,61,time_soft
104,2009-08-28,2009-11-24,closed,56225.46274862201,6791.655150495393,0.12079322816532702,21,16,61,time_soft
105,2009-09-02,2009-11-30,closed,55331.95518088318,4824.693368668669,0.0871954253721287,21,15,61,time_soft
106,2009-11-16,2010-02-16,closed,63322.78312478038,2439.9170448169216,0.03853142462182933,21,15,61,time_soft
107,2009-11-19,2010-02-19,closed,62076.41259316854,3377.5300867454553,0.0544092344523973,19,14,61,time_soft
108,2009-11-24,2010-02-24,closed,62626.16873601031,2678.6311374750167,0.042771754867622816,19,13,61,time_soft
109,2009-11-30,2010-03-01,closed,60735.99104509197,4696.21196856019,0.07732173111448204,18,12,61,time_soft
110,2010-02-16,2010-05-13,closed,63578.50213707474,3598.1146250863903,0.05659325879255356,15,13,61,time_soft
111,2010-02-19,2010-05-18,closed,65033.17506557274,764.5882677488398,0.011756895876264814,17,13,61,time_soft
112,2010-02-24,2010-06-04,closed,64948.60331738485,-3658.1617001864797,-0.05632394714186712,23,16,70,time_soft
113,2010-03-01,2010-06-04,closed,66063.44105865888,-3658.03611264939,-0.05537156487808977,23,16,67,time_soft
