id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
184,2016-09-14,2016-12-08,closed,61172.849645508046,7914.044322536068,0.1293718433651096,21,21,60,time_soft
185,2016-11-22,2017-02-21,closed,70686.05704988453,6041.756744587853,0.08547310455192128,17,17,60,time_soft
186,2016-11-29,2017-02-28,closed,70671.19875154537,5353.981668636784,0.07575903286230458,17,17,61,time_soft
187,2016-12-06,2017-03-07,closed,70424.94008291786,5950.368558219065,0.08449234818252084,18,18,61,time_soft
188,2016-12-09,2017-03-10,closed,71114.87474799744,5984.376973152985,0.08415084740512042,17,17,61,time_soft
189,2017-02-21,2017-05-18,closed,76210.41817898383,7134.601122804303,0.09361713651863646,20,20,61,time_soft
190,2017-02-28,2017-05-25,closed,76084.05293144894,6733.962935654447,0.08850689042185605,19,19,61,time_soft
191,2017-03-07,2017-06-01,closed,76728.45087194847,6304.8400866614575,0.0821708247072987,18,18,60,time_soft
192,2017-03-10,2017-06-06,closed,77043.14933960636,6330.699119283028,0.08217082470729868,18,18,60,time_soft
193,2017-05-18,2017-08-15,closed,83017.73580217092,7671.059946999571,0.09240266399555278,23,19,61,time_soft
194,2017-05-25,2017-08-22,closed,83337.97828011826,6220.987140300883,0.07464768486932456,25,19,61,time_soft
195,2017-06-01,2017-08-28,closed,83285.34675998733,6187.335644438817,0.07429080726852891,25,20,61,time_soft
196,2017-06-06,2017-08-31,closed,83373.84845888933,11198.153218816895,0.13431253835354107,25,21,61,time_soft
197,2017-08-15,2017-11-08,closed,90688.79574917047,6276.870582669379,0.06921329730775251,12,12,60,time_soft
198,2017-08-22,2017-11-16,closed,89558.96542041915,6803.426841572692,0.07596589363929312,13,12,61,time_soft
199,2017-08-28,2017-11-21,closed,89472.6824044261,5902.3322964415365,0.06596798193399817,12,12,60,time_soft
200,2017-08-31,2017-11-28,closed,91782.16486124172,5854.379163553741,0.06378558592951604,14,13,61,time_soft
201,2017-11-08,2018-02-07,closed,96467.58905000277,6367.188976125115,0.06600340113014291,21,19,61,time_soft
202,2017-11-16,2018-02-15,closed,97385.88885039136,9927.681697937687,0.10194168595810676,21,19,61,time_soft
203,2017-11-21,2018-02-21,closed,97639.4322107698,9699.837223061033,0.09934344151164702,20,18,61,time_soft
204,2017-11-28,2018-02-27,closed,97581.62683292537,11762.593723460446,0.12054107012993134,19,18,61,time_soft
205,2018-02-07,2018-05-07,closed,102420.7585805557,4056.1425243414815,0.03960273855178738,21,18,61,time_soft
206,2018-02-15,2018-05-15,closed,105963.86263416776,7253.179097167964,0.06844955362007722,22,21,61,time_soft
207,2018-02-21,2018-05-18,closed,106128.05132257202,7048.061841342556,0.06641092297002844,22,21,61,time_soft
208,2018-02-27,2018-05-24,closed,107351.9043171211,8617.21155563496,0.08027069114842555,22,21,61,time_soft
209,2018-05-07,2018-08-03,closed,110358.32269133412,1313.7541579101626,0.011904441150167326,21,14,62,time_soft
210,2018-05-15,2018-08-10,closed,113015.24144730525,-2664.5196183815606,-0.023576639613020034,21,16,61,time_soft
211,2018-05-18,2018-08-27,closed,113050.44956790245,4631.202370532368,0.04096580233191102,22,17,69,time_soft
212,2018-05-24,2018-08-27,closed,113986.97219979804,4669.567771549952,0.040965802331910925,22,17,65,time_soft
213,2018-08-03,2019-01-29,closed,113817.71657506166,-15846.291097802361,-0.13922517139369853,48,40,121,time_hard
214,2018-08-10,2018-10-09,closed,111047.72547481974,-4324.302559908947,-0.03894093770420799,16,11,41,regime_bear
215,2018-08-27,2018-10-09,closed,116388.5885028355,-6422.995254178248,-0.05518578184339583,13,8,30,regime_bear
216,2018-08-30,2018-10-09,closed,116444.18806526356,-6944.323486645755,-0.05963649712387247,12,7,27,regime_bear
217,2019-01-29,2019-04-26,closed,107068.3607645266,10758.721854531837,0.10048460420715032,15,15,61,time_soft
218,2019-02-06,2019-05-06,closed,107068.3607645266,11669.084593092579,0.10898723497557017,17,17,61,time_soft
219,2019-02-11,2019-05-09,closed,107112.21878086502,6843.2194441211195,0.06388831752352442,20,17,61,time_soft
220,2019-02-14,2019-05-15,closed,107024.50274818827,4386.468949599166,0.04098565129445015,22,18,62,time_soft
221,2019-04-26,2019-07-24,closed,117657.04763895745,18295.06623212407,0.15549486069261514,26,26,61,time_soft
222,2019-05-06,2019-08-01,closed,118553.2532662504,14452.154347434313,0.12190432526534922,25,24,61,time_soft
223,2019-05-09,2019-08-06,closed,114309.66529645614,5987.626668676254,0.0523807558455154,25,21,61,time_soft
224,2019-05-15,2019-08-12,closed,111410.9716977874,4848.9978013170985,0.04352352131413462,25,21,61,time_soft
225,2019-07-24,2019-10-18,closed,131593.17779958234,13082.24602252147,0.09941431798573826,20,19,61,time_soft
226,2019-08-01,2019-10-25,closed,128593.00720002541,15703.071931345683,0.12211450897108019,20,20,60,time_soft
227,2019-08-06,2019-10-31,closed,123632.25532828676,12485.515031430064,0.10098913910675388,19,19,61,time_soft
228,2019-08-12,2019-11-05,closed,121696.34262110887,12602.717955954384,0.10355872398887012,18,18,60,time_soft
229,2019-10-18,2020-01-16,closed,136936.2436094166,18177.313059645796,0.13274289246237078,21,21,61,time_soft
230,2019-10-25,2020-01-23,closed,140058.38235422916,16418.30775862281,0.11722474215858346,19,19,60,time_soft
231,2019-10-31,2020-01-30,closed,139765.0396119294,13721.371326495984,0.09817456042365563,20,19,61,time_soft
232,2019-11-05,2020-02-04,closed,141255.17344313263,14830.059254134896,0.10498772464503944,21,20,61,time_soft
233,2020-01-16,2020-06-04,closed,155838.86847493818,2064.8388769376834,0.013249832324531722,26,22,96,time_soft
234,2020-01-23,2020-03-10,closed,156058.5112584692,-7068.372282394899,-0.04529309055555471,15,10,32,regime_bear
235,2020-01-30,2020-03-10,closed,154552.77285847982,-10159.64621940496,-0.0657357744639619,12,7,27,regime_bear
236,2020-02-04,2020-03-10,closed,156060.41793105984,-10868.933915594687,-0.06964567992119611,11,6,24,regime_bear
237,2020-04-14,2020-07-09,closed,144165.59199137334,9673.571416148618,0.0671004175304706,16,16,60,time_soft
238,2020-04-17,2020-07-14,closed,144520.25275120387,10065.195717086312,0.06964557233659051,16,16,60,time_soft
239,2020-04-22,2020-07-20,closed,144782.03093090482,10514.793391489633,0.07262498891528653,16,16,61,time_soft
240,2020-06-04,2020-08-28,closed,153607.19287680864,19195.02482900508,0.12496175777653387,21,21,60,time_soft
241,2020-07-09,2020-10-05,closed,156846.90015441697,24101.30524719845,0.1536613425159855,23,23,61,time_soft
242,2020-07-14,2020-10-07,closed,157761.66992290437,24629.527319833447,0.1561185764062304,23,23,60,time_soft
243,2020-07-20,2020-10-13,closed,158541.06931929337,21873.434725575033,0.13796699378583782,21,21,60,time_soft
244,2020-08-28,2020-11-23,closed,172802.21770581347,31693.491530352305,0.1834090554573135,23,23,60,time_soft
245,2020-10-05,2020-12-31,closed,180948.20540161536,27724.905045174866,0.15322011613013412,19,19,61,time_soft
246,2020-10-08,2021-01-05,closed,181993.10257729478,29295.812974995857,0.16097210586622948,20,20,60,time_soft
247,2020-10-13,2021-01-08,closed,180812.59871031158,28034.273301515226,0.15504601726581158,19,19,60,time_soft
248,2020-11-23,2021-02-23,closed,204217.5822698172,22629.525025353756,0.11081085562679456,17,17,61,time_soft
249,2020-12-31,2021-03-31,closed,208951.23741313873,31375.949683741004,0.15015919538061612,23,22,61,time_soft
250,2021-01-06,2021-04-05,closed,210489.53642293837,31659.59451078122,0.15040935073925638,22,22,60,time_soft
