date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2007-05-24,10.937588673832058,2537.9199,0.02468254956932048,True,False,14.916085084792066,111619.82823970474,49044.84622137246,160664.6744610772,4,0.30526216410598783
2007-05-25,11.184582046138015,2557.1899,0.025234543616495714,True,False,15.58769888363289,116645.63872844087,45137.14225092339,161782.78097936427,4,0.27899843220447995
2007-05-29,11.377501955044744,2572.0601,0.02383002161714587,True,False,19.287847858173492,144334.539043218,18218.391148609786,162552.9301918278,4,0.11207667020896127
2007-05-30,11.647710312373677,2592.5901,0.024274554652280452,True,False,19.53944940172871,146217.32000865453,16785.959603916985,163003.27961257152,4,0.10297927528706224
2007-05-31,11.806214489005349,2604.52,0.023554510801997372,True,False,21.81377307332154,163236.5054143152,0.0,163236.5054143152,4,0.0
2007-06-01,11.93172384278032,2613.9199,0.02358482782503861,True,False,21.816688501405306,163258.3221028166,0.0,163258.3221028166,4,0.0
2007-06-04,11.989224515531856,2618.29,0.023560909630464196,True,False,21.81960431913835,163280.14170713574,0.0,163280.14170713574,4,0.0
2007-06-05,11.889885665785005,2611.23,0.023667059386725253,True,False,18.389938184312488,137615.31459515422,25657.559490675158,163272.8740858294,4,0.15714526760389771
2007-06-06,11.559023436095943,2587.1799,0.024612591841592982,True,False,15.02735339067348,112452.46958764593,50096.30108537406,162548.77067302,4,0.30819243281849745
2007-06-07,10.94287607417793,2541.3799,0.02749683912725229,True,False,14.088548859760815,105427.22134754519,54435.20783725543,159862.42918480063,3,0.3405128279035998
2007-06-08,11.356159144090613,2573.54,0.026337871584488953,True,False,17.41383345163221,130310.94203450021,31599.88153768009,161910.8235721803,4,0.19516843185960803
2007-06-11,11.335526350527202,2572.1499,0.025307689684914775,True,False,16.526653672717583,123672.0113782817,38191.27680417927,161863.288182461,4,0.23594773857014453
2007-06-12,11.037413459775621,2549.77,0.025673938622583332,True,False,13.103827114798893,98058.36608748655,62788.032778765846,160846.3988662524,4,0.39036020216390166
2007-06-13,11.457822967401242,2582.3101,0.026261158994696384,True,False,17.52422715526916,131137.03857180572,32085.35475582515,163222.39332763088,4,0.19657446568266698
2007-06-14,11.683190007295083,2599.4099,0.026010184454002182,True,False,18.621483390244908,139348.01027025832,24515.899569483343,163863.90983974165,4,0.1496113426895514
2007-06-15,12.049000474025545,2626.71,0.02657244932085855,True,False,20.656488089212957,154576.3274643857,10060.629333591138,164636.95679797683,4,0.06110796463479559
2007-06-18,12.045121336816301,2626.6001,0.026269002413869237,True,False,20.65924884524012,154596.98671323093,10057.390346118236,164654.37705934918,4,0.06108182804331451
2007-06-19,12.04495514980131,2626.76,0.025856013690533707,True,False,20.662009970244515,154617.6487232012,10057.25158390626,164674.90030710745,4,0.061073372840367124
2007-06-20,11.673916593497646,2599.96,0.026833487102801628,True,False,17.2551171987679,129123.23890845501,35233.62195162331,164356.8608600783,4,0.21437268737822085
2007-06-21,11.900615389639691,2616.96,0.026962521604117006,True,False,17.736987999387495,132729.16738721696,32326.049466329674,165055.21685354665,4,0.1958499106090815
2007-06-22,11.516288096494922,2588.96,0.025787569440573876,True,False,14.33399859680069,107263.96720506276,56736.16816812043,164000.13537318318,4,0.3459519593628199
2007-06-25,11.355492405627313,2577.0801,0.02560368281233789,True,False,10.867054877150874,81320.18501930767,81872.71231322935,163192.89733253702,4,0.5016928656300397
2007-06-26,11.314659675928441,2574.1599,0.025325146895912823,True,False,10.86850726765985,81331.05352657533,81578.30972704622,162909.36325362156,4,0.5007588765787696
2007-06-27,11.723724538814366,2605.3501,0.026052308452174825,True,False,15.572739884246557,116533.69776453187,49305.359621935175,165839.05738646706,4,0.29730848932067455
2007-06-28,11.762190444071877,2608.3701,0.025879464368416594,True,False,16.235292206851128,121491.69954774379,44520.41883788349,166012.11838562728,4,0.2681757167538072
2007-06-29,11.690343675651947,2603.23,0.025783222298497607,True,False,16.237462066539727,121507.93700981032,44248.4755941983,165756.41260400863,4,0.2669488009487013
2007-07-02,12.079681932097976,2632.3,0.026851435034086837,True,False,21.890493755513756,163810.62049344275,3399.0222663355153,167209.64275977827,4,0.020327908188995537
2007-07-03,12.251462512550741,2644.95,0.026937653689328156,True,False,22.35370089126903,167276.88531014885,0.0,167276.88531014885,4,0.0
2007-07-05,12.411638503769867,2656.6499,0.026108064189015383,True,False,22.35668848113418,167299.24199863,0.0,167299.24199863,4,0.0
2007-07-06,12.547397105932712,2666.51,0.02222603049286598,True,False,22.359676470293092,167321.60167510028,0.0,167321.60167510028,4,0.0
2007-07-09,12.594481883996005,2670.02,0.02105895135561739,True,False,22.362664858799118,167343.9643399591,0.0,167343.9643399591,4,0.0
2007-07-10,12.155306777971159,2639.1599,0.022912162576666294,True,False,18.97440272625461,141988.97104809922,25348.619075510585,167337.5901236098,4,0.15148191782124945
2007-07-11,12.327432321206775,2651.79,0.02187846231781449,True,False,19.320178784725265,144576.47735665782,23136.811979944774,167713.2893366026,4,0.13795455369973045
2007-07-12,13.02148226753032,2701.73,0.023496951629476442,True,False,22.5858456241954,169014.0673568249,0.0,169014.0673568249,3,0.0
2007-07-13,13.095123665279084,2707.0,0.023294327224531876,True,False,22.588864240388347,169036.6562210653,0.0,169036.6562210653,4,0.0
2007-07-16,12.952216865441567,2697.3301,0.022791180592409824,True,False,19.045316357830426,142519.63089157362,26509.56108476474,169029.19197633836,4,0.1568342176567684
2007-07-17,13.165178971654035,2712.29,0.022942880395679273,True,False,20.193892053526977,151114.63562271855,18362.040649881666,169476.67627260022,3,0.10834553198545534
2007-07-18,12.976203271648238,2699.49,0.023314983963468098,True,False,16.584221227886314,124102.80005933213,45099.88648948063,169202.68654881278,4,0.26654356032621207
2007-07-19,13.270000325737099,2720.04,0.022131938351112233,True,False,17.202232175181177,128727.4904787802,41508.902588043864,170236.39306682406,4,0.24383095670824093
2007-07-20,12.792609358483853,2687.6001,0.023884575278145102,True,False,15.968665890562782,119496.48542425815,49231.54292568214,168728.0283499403,3,0.291780467105183
2007-07-23,12.832649703327517,2690.5801,0.022297751258802408,True,False,16.63018301237542,124446.74060814909,44447.07207998712,168893.8126881362,4,0.26316578075041147
2007-07-24,12.104405960813661,2639.8601,0.02620154396481749,True,False,13.110189769416236,98105.97901081726,68252.27659850004,166358.2556093173,4,0.4102728557023737
2007-07-25,12.216335722357389,2648.1699,0.026183208894135692,True,False,14.031653528677442,105001.46304387058,61995.066482203736,166996.5295260743,4,0.3712356577597262
2007-07-26,11.538162340192018,2599.3401,0.028384157987888493,True,False,10.498281212362736,78560.58336183615,84978.44708731568,163539.03044915182,4,0.5196218104872372
2007-07-27,11.04184708747214,2562.24,0.029949960953997202,True,False,6.9156642649021265,51751.19698122856,108112.60288273702,159863.79986396557,4,0.6762794514751577
2007-07-30,11.311690684508429,2583.28,0.0305509989824083,True,False,8.395353491390015,62823.98560973496,99679.21869382897,162503.20430356392,4,0.6133984811008607
2007-07-31,10.823289540263508,2546.27,0.030830390026706178,True,False,4.811102071318027,36002.36816775252,122175.03080338797,158177.3989711405,4,0.7723924631336164
2007-08-01,10.918079515433336,2553.8701,0.03067282683166127,True,False,6.457277576967151,48321.00446866135,110920.5317417285,159241.53621038984,4,0.696555273086416
2007-08-02,11.199501758047512,2575.98,0.031195791654113098,True,False,11.30962129875656,84631.9915478621,77443.58380020307,162075.57534806518,4,0.4778239018056188
2007-08-03,10.353028512802293,2511.25,0.034965233799191905,True,False,7.84663383592371,58717.81476485655,97486.42197752518,156204.23674238173,4,0.6240958888861874
2007-08-06,10.797232776530793,2547.3301,0.036736643751948996,True,False,12.811066758532261,95867.58610090727,64495.013840303305,160362.5999412106,4,0.4021823908065058
2007-08-07,10.97656836438393,2561.6001,0.03650431877786497,True,False,13.688200637675155,102431.34142789833,59009.61375093144,161440.95517882978,4,0.3655182396905785
2007-08-08,11.634907602782341,2612.98,0.03897828384334034,True,False,16.58700941177322,124123.6645559335,40851.38688752622,164975.05144345973,4,0.2476216041764764
2007-08-09,10.878017167406526,2556.49,0.0390284099458009,True,False,13.078363984154317,97867.82076323853,64436.544271504856,162304.3650347434,4,0.3970105440954183
2007-08-10,10.727803065470159,2544.8899,0.038887183130173995,True,False,9.37678920043794,70168.25085423491,91228.00805378519,161396.2589080201,4,0.5652423957718632
2007-08-13,10.692184421333586,2542.24,0.038914389385323406,True,False,9.378042415756475,70177.62889665067,90925.11118530939,161102.74008196004,4,0.5643920838283184
2007-08-14,10.146021545307597,2499.1201,0.03953744306784543,True,False,5.8160422686298325,43522.52185268186,112914.89346555283,156437.41531823468,4,0.7217895618887231
2007-08-15,9.653316015924315,2458.8301,0.04038466865718339,False,False,2.243520247198092,16788.677673867125,134140.96070600834,150929.63837987545,4,0.8887648718032993
2007-08-16,9.560023031303345,2451.0701,0.03945648700076288,False,False,16.017138634245793,119859.21594593648,29686.89725623915,149546.11320217562,1,0.1985133322462523
2007-08-17,10.189532113771811,2505.03,0.04297630733696264,True,False,17.393860421808792,130161.48015186525,21346.556685696538,151508.03683756178,1,0.14089389006197137
2007-08-20,10.230974094155872,2508.5901,0.04299339361924075,True,False,17.682357431551395,132320.35672652157,19290.037993015718,151610.3947195373,1,0.1272342706362594
2007-08-21,10.384471698531758,2521.3,0.04187768470639063,True,False,17.946139925203294,134294.28999833466,17621.50569268365,151915.7956910183,1,0.11599521703802315
2007-08-22,10.771648793788751,2552.8,0.042894454824184136,True,False,18.866230716133373,141179.49985499197,11405.293229728932,152584.7930847209,1,0.07474724708245517
2007-08-23,10.629022159825858,2541.7,0.04124995219105053,True,False,17.930592802477165,134177.94799851047,18266.746534255446,152444.69453276592,1,0.11982540022295926
2007-08-24,11.065902434930788,2576.6899,0.04126647273288063,True,False,18.186906228129356,136095.98885066394,17115.8013146426,153211.79016530653,1,0.1117133433149998
2007-08-27,10.864803293254885,2561.25,0.041057030623103494,True,False,17.256250352535524,129131.71850804113,23779.310223423156,152911.0287314643,1,0.15551075956191066
2007-08-28,10.09134636640569,2500.6399,0.04314591314108703,False,False,16.375905780846765,122543.93697387422,28684.039436283016,151227.97641015725,1,0.18967416027896045
2007-08-29,10.846263571469287,2563.1599,0.04630635489723419,True,False,17.736510820023575,132725.59656562822,20655.748585189835,153381.34515081806,1,0.13466923611133597
2007-08-30,10.8713011872185,2565.3,0.045915764781993405,True,False,18.015307607640462,134811.884580927,18633.08745667681,153444.97203760382,1,0.12143172375899364
2007-08-31,11.264047874452029,2596.3601,0.04281452198426526,True,False,19.395423463641002,145139.54722980366,8987.65780638631,154127.20503618996,1,0.058313247192641665
2007-09-04,11.70278893743226,2630.24,0.04264608956695646,True,False,20.505616328823447,153447.32612890328,1042.1633315445738,154489.48946044786,1,0.006745852647868234
2007-09-05,11.376267963707422,2605.95,0.04313067338014823,True,False,19.584195409518237,146552.1626751778,7920.925611777347,154473.08828695514,1,0.05127705867486206
2007-09-06,11.483652289142956,2614.3201,0.041100518291408046,True,False,19.693569072274357,147370.62605758585,7196.124444466508,154566.75050205237,1,0.04655674277354337
2007-09-07,10.840691186038073,2565.7,0.04032687134887063,True,False,18.799097957956935,140677.13298765948,13498.805400068159,154175.93838772766,1,0.08755455320220486
2007-09-10,10.755030091896327,2559.1101,0.04024185125127207,True,False,18.801610472318938,140695.9345981318,13392.140389476803,154088.07498760862,1,0.08691224412112206
2007-09-11,11.23655656969871,2597.47,0.041392234979750794,True,False,18.990936985599287,142112.69997412988,12592.562513625946,154705.26248775583,1,0.08139711804970168
2007-09-12,11.164270101998518,2592.0701,0.03941119991650173,True,False,18.99347513939958,142131.69344926928,12511.552654621759,154643.24610389106,1,0.08090591066755258
