id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
191,2017-02-21,2017-05-18,closed,142320.1031370922,12031.341850690353,0.08453719176342195,19,41,61,time_soft
192,2017-02-27,2017-05-24,closed,142877.85349052848,11757.932821185637,0.08229359928034671,19,40,61,time_soft
193,2017-03-03,2017-05-30,closed,143885.26090578485,10539.23129027514,0.07324746971252435,17,36,60,time_soft
194,2017-03-31,2017-06-28,closed,147338.37278129187,9143.199578018453,0.062055793106868096,22,34,61,time_soft
195,2017-05-18,2017-08-15,closed,154469.10580761643,14043.346400771912,0.09091362526732173,23,40,61,time_soft
196,2017-05-24,2017-08-21,closed,154896.139182935,8566.835991747826,0.0553069691532482,24,44,61,time_soft
197,2017-05-30,2017-08-24,closed,154641.86798466262,13956.680451664464,0.09025162870542076,25,48,61,time_soft
198,2017-06-28,2017-09-25,closed,156142.67977710604,13316.88066703757,0.0852866153318711,21,44,61,time_soft
199,2017-08-15,2017-11-08,closed,168300.66949953043,15224.88589520744,0.09046242026535681,12,26,60,time_soft
200,2017-08-21,2017-11-15,closed,164027.33891712566,13669.181242007398,0.0833347741434354,12,26,61,time_soft
201,2017-08-24,2017-11-20,closed,167382.15906974568,15923.464472509682,0.09513238783038167,13,27,61,time_soft
202,2017-09-25,2017-12-20,closed,169694.7631621496,9184.983357971996,0.05412649858378603,15,27,61,time_soft
203,2017-11-08,2018-02-07,closed,180199.648570249,-1388.8425221552989,-0.007707243233684069,21,42,61,time_soft
204,2017-11-15,2018-02-15,closed,180217.94010728388,5420.911925425724,0.030079757443674315,21,42,62,time_soft
205,2017-11-20,2018-02-20,closed,182841.22118814342,6611.954430513528,0.03616227449995991,20,43,61,time_soft
206,2017-12-20,2018-03-21,closed,181747.44535672414,16794.62773700501,0.09240640331445327,18,38,61,time_soft
207,2018-02-07,2018-05-07,closed,178451.54152911552,5968.081750303312,0.03344371082011405,21,34,61,time_soft
208,2018-02-15,2018-05-15,closed,185786.0667001736,8675.329691769766,0.04669526539775579,22,43,61,time_soft
209,2018-02-21,2018-05-18,closed,186503.00617760682,7000.964096943026,0.03753807641189444,22,42,61,time_soft
210,2018-03-21,2018-06-18,closed,193065.12805243945,19265.148557613753,0.09978574977238273,23,46,61,time_soft
211,2018-05-07,2018-07-05,closed,195809.1648377103,-17372.212247002764,-0.08872011818957057,15,19,41,regime_bear
212,2018-05-15,2018-07-05,closed,195938.1550831925,-18841.850291123763,-0.09616223181811519,14,18,35,regime_bear
213,2018-05-18,2018-07-05,closed,193605.8852426121,-20699.450167424482,-0.10691539743993585,11,12,32,regime_bear
214,2018-06-18,2018-09-13,closed,203080.7021241305,7146.765289624636,0.03519174995394819,22,49,61,time_soft
215,2018-08-01,2018-08-20,closed,186225.13155046685,-7121.181369329841,-0.038239636670091476,4,2,13,regime_bear
216,2018-08-06,2018-08-20,closed,186940.4519171526,-7148.534960254618,-0.03823963667009146,4,2,10,regime_bear
217,2018-08-09,2018-08-20,closed,166418.7756179372,-2701.8052476674916,-0.016234978521115145,3,2,7,regime_bear
218,2018-09-17,2018-10-08,closed,183445.19100852337,-8496.863099634562,-0.04631826570607552,5,8,15,regime_bear
219,2018-09-20,2018-10-08,closed,183476.46582298412,-8498.31169480067,-0.04631826570607556,5,8,12,regime_bear
220,2018-09-25,2019-03-14,closed,182946.67641800747,-691.4907476402518,-0.0037797393272140816,43,82,116,time_soft
221,2018-09-28,2018-10-08,closed,183609.23002336855,-4127.070469148312,-0.022477467328973856,2,1,6,regime_bear
222,2019-02-04,2019-05-02,closed,177735.4560558832,26411.308633450328,0.14859898649117112,17,27,61,time_soft
223,2019-02-07,2019-05-07,closed,177756.2827119868,24053.396927070407,0.1353167188247484,18,31,61,time_soft
224,2019-02-12,2019-05-10,closed,178077.94872285728,18937.273291005997,0.10634260685739409,21,31,61,time_soft
225,2019-03-14,2019-05-28,closed,182502.21900026928,-32868.116150220856,-0.18009707679319975,21,22,51,regime_bear
226,2019-05-02,2019-05-28,closed,203611.8385362199,-50311.03959723794,-0.24709289970036913,11,7,17,regime_bear
227,2019-05-07,2019-05-28,closed,201087.85451097094,-29823.93857941292,-0.14831297818529257,9,7,14,regime_bear
228,2019-05-10,2019-08-07,closed,197279.9451559647,6089.63403193808,0.030867983195776764,25,40,61,time_soft
229,2019-06-24,2019-09-19,closed,172126.3112138721,8538.142337448604,0.049603934908241346,17,41,61,time_soft
230,2019-06-27,2019-09-24,closed,173655.3202092271,2578.9596134555422,0.014851025642913246,18,41,61,time_soft
231,2019-07-02,2019-09-27,closed,132689.42140446883,2230.5940821274553,0.016810639902694845,18,43,61,time_soft
