date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
2004-09-07,2.17584,12.176904,0.06658243429421254,False,86452.10677695565,17813.757420241287,104265.86419719693,1,0.17084937201067374
2004-09-08,2.146211,12.076996,0.06540864020212477,False,86452.10677695565,17571.182681931332,104023.28945888698,1,0.16891585310687537
2004-09-09,2.504402,12.493065,0.06742124977104871,False,86452.10677695565,20503.717971343074,106955.82474829874,1,0.19170267743336916
2004-09-10,2.785132,12.939245,0.06839946481247727,False,94104.85579229583,15141.665098799025,109246.52089109486,1,0.13860089067635734
2004-09-13,2.952133,13.426481,0.06921669117818914,False,94104.85579229583,16049.583722822783,110154.4395151186,1,0.14570074336967592
2004-09-14,2.975636,13.362157,0.06895288908840495,False,94104.85579229583,16177.360271588543,110282.21606388438,1,0.14669056216840354
2004-09-15,2.712116,13.110323,0.07212566307346287,False,91870.97837254022,16976.35165546028,108847.3300280005,1,0.15596479629856963
2004-09-16,2.720651,13.122642,0.067790985525732,False,91870.97837254022,17029.776052270503,108900.75442481073,1,0.1563788620401938
2004-09-17,2.859191,13.18423,0.06841165672271812,False,94221.29112119999,15544.294696086321,109765.58581728631,1,0.1416135538324467
2004-09-20,3.108409,13.492182,0.07067886574721091,False,94221.29112119999,16899.19474843303,111120.48586963302,1,0.15207992132305137
2004-09-21,3.21484,13.798753,0.07074995597620257,False,98899.01692019125,12795.409945127192,111694.42686531844,1,0.11455728190051905
2004-09-22,2.93797,13.552392,0.07216281610938477,False,96715.10797827026,13875.164697282511,110590.27267555277,1,0.1254646033651545
2004-09-23,2.972109,13.456591,0.07193035595733584,False,96715.10797827026,14036.393112685164,110751.50109095543,1,0.12673772341160125
2004-09-24,2.754858,13.332046,0.07381437815440008,False,94535.77786601157,15187.533755436283,109723.31162144785,1,0.13841665486577917
2004-09-27,2.636182,13.007679,0.07433181477095052,False,92342.19923402855,16724.660143186607,109066.85937721515,1,0.15334319002753377
2004-09-28,2.547677,12.846177,0.07316190257374236,False,90141.98435596004,18361.177060166716,108503.16141612676,1,0.16922250762582577
2004-09-29,2.660291,12.978936,0.0733433116802869,False,92434.86414772498,16877.614237931237,109312.47838565621,1,0.1543978737577126
2004-09-30,2.744263,13.163702,0.07319149531720334,False,94713.81499082793,15129.123514277266,109842.9385051052,1,0.13773414768555292
2004-10-01,3.1283,13.56198,0.07850895033703989,False,99504.36794991861,12450.971411125092,111955.3393610437,1,0.11121373471051768
2004-10-04,3.231001,14.008163,0.06882712096896991,False,99504.36794991861,12859.732468214872,112364.10041813349,1,0.11444698458280496
2004-10-05,3.198567,13.848027,0.06835329915085746,False,99504.36794991861,12730.641649959452,112235.00959987806,1,0.11342843641520287
2004-10-06,3.242153,13.800128,0.06793171627146827,False,99504.36794991861,12904.118631043522,112408.48658096214,1,0.11479665836217214
2004-10-07,3.171404,13.930145,0.06072595855385376,False,97071.55476102738,15052.91278630692,112124.4675473343,1,0.13425181064919844
2004-10-08,2.860546,13.496285,0.06163199659727441,False,94566.67822124652,16079.814775269242,110646.49299651576,1,0.1453260229022857
2004-10-11,2.876358,13.288252,0.06018077150904849,False,94566.67822124652,16168.69781760681,110735.37603885333,1,0.14601203694773887
2004-10-12,2.75117,13.132222,0.06089518987563597,False,91886.7495115792,18142.23751865963,110028.98703023883,1,0.16488598148843878
2004-10-13,2.879517,13.508603,0.05806751583887789,False,94686.0973876104,16186.455313859298,110872.5527014697,1,0.1459915454228081
2004-10-14,2.627308,13.186968,0.06180423807993852,False,92037.98306485079,17414.196921058985,109452.17998590978,1,0.1591032442049193
2004-10-15,2.642227,13.066528,0.060650101402548555,False,92037.98306485079,17513.082321577414,109551.0653864282,1,0.15986227299389671
2004-10-18,2.697135,12.987147,0.05741505727849332,False,92037.98306485079,17877.02089464974,109915.00395950054,1,0.16264404540472688
2004-10-19,2.786534,13.42101,0.057375992549723094,False,94840.97274799486,15663.775581651233,110504.7483296461,1,0.14174753409622462
