id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
136,2013-12-31,2014-03-31,closed,64933.5473533575,8673.786570444414,0.13357943503753336,23,38,61,time_soft
137,2014-01-07,2014-04-03,closed,64852.472191199806,7840.428186128849,0.12089636556974247,21,39,60,time_soft
138,2014-01-10,2014-04-09,closed,65859.57507571524,8259.891489943266,0.12541671397738763,22,40,61,time_soft
139,2014-02-28,2014-05-27,closed,68970.22623973415,8915.020466047294,0.1292589708936071,20,39,60,time_soft
140,2014-03-31,2014-06-26,closed,73189.44669393006,4182.138606163836,0.0571412791744835,16,37,61,time_soft
141,2014-04-03,2014-07-01,closed,73378.94391422984,6977.449448946085,0.09508789683729695,16,34,61,time_soft
142,2014-04-09,2014-07-08,closed,74001.39228912789,6030.482702299692,0.08149147625139583,15,33,61,time_soft
143,2014-05-27,2014-08-21,closed,78134.1185760286,4066.436720961639,0.05204431553169416,16,40,61,time_soft
144,2014-06-26,2014-09-23,closed,77602.15963793073,3512.7655021080163,0.04526633689703439,18,46,61,time_soft
145,2014-07-01,2014-09-26,closed,79590.33126305038,4896.630758427005,0.061522934767583436,20,48,61,time_soft
146,2014-07-08,2014-10-02,closed,79373.98457848924,1502.8059678214386,0.01893323077834632,20,44,61,time_soft
147,2014-08-21,2014-10-13,closed,81534.4434651518,-20605.26169447,-0.2527184931761604,16,22,36,regime_bear
148,2014-09-23,2014-10-13,closed,83052.61502145,-17745.761372244822,-0.21366890576126502,8,5,14,regime_bear
149,2014-09-26,2014-10-13,closed,84137.3695890395,-18377.148590650122,-0.21841838745864592,7,4,11,regime_bear
150,2014-10-02,2014-12-30,closed,81378.75744223992,6809.460277710754,0.08367613971673006,18,40,61,time_soft
151,2014-11-07,2015-02-06,closed,68612.61344011624,6221.112195733196,0.09067009524659576,21,41,61,time_soft
152,2014-11-12,2015-02-11,closed,68657.21531352302,8175.0404875857475,0.11907037665676425,22,42,61,time_soft
153,2014-11-17,2015-02-17,closed,54726.42766463716,6119.805701603662,0.11182541895673791,21,46,61,time_soft
154,2014-12-30,2015-03-30,closed,72814.47312222338,9852.698793454372,0.13531236814576736,23,46,61,time_soft
155,2015-02-06,2015-05-06,closed,74965.78025751756,8366.726753482246,0.1116072790110556,23,43,61,time_soft
156,2015-02-11,2015-05-11,closed,77030.09793981066,8856.143736000393,0.1149699140058261,22,45,61,time_soft
157,2015-02-17,2015-05-14,closed,75890.08120359812,9540.134380234336,0.12570989817022382,23,47,61,time_soft
158,2015-03-30,2015-06-25,closed,80705.32890742648,7166.7657603610405,0.08880164243654495,22,43,61,time_soft
159,2015-05-06,2015-07-08,closed,84459.14984721098,-15141.935213995072,-0.17928117014423264,15,19,43,regime_bear
160,2015-05-11,2015-07-08,closed,85522.20694096026,-15332.521333692544,-0.17928117014423234,15,19,40,regime_bear
161,2015-05-14,2015-07-08,closed,86253.91263879595,-16096.255418199851,-0.18661478564579287,14,17,37,regime_bear
162,2015-06-25,2015-10-28,closed,87037.08167198877,-2235.337628296288,-0.025682589367144293,36,71,87,regime_bear
163,2015-10-22,2016-04-18,closed,73659.98728550225,-3372.690850893907,-0.04578728527092373,47,97,121,time_hard
164,2015-11-27,2015-12-14,closed,74628.95770515838,-3773.6680289235783,-0.05056573406575583,6,4,11,regime_bear
165,2015-12-02,2015-12-14,closed,74656.8669204645,-2794.57680933852,-0.03743228084183756,5,3,8,regime_bear
166,2015-12-07,2015-12-14,closed,72731.04044137298,-1985.0223339946265,-0.027292643167874282,3,2,5,regime_bear
167,2016-03-04,2016-05-31,closed,70108.35477671798,7283.363487306789,0.103887240122849,19,42,60,time_soft
168,2016-03-09,2016-05-09,closed,70223.79325436227,1199.2161635833008,0.01707706331441738,15,23,42,regime_bear
169,2016-03-14,2016-05-09,closed,70590.48670601829,1277.701220236463,0.018100189981088925,15,23,39,regime_bear
170,2016-04-18,2016-05-09,closed,72882.33321837135,-593.936817437658,-0.008149256358987491,7,10,15,regime_bear
171,2016-06-06,2016-08-31,closed,73264.57104235882,7329.267170247587,0.10003835504626214,16,43,61,time_soft
172,2016-06-09,2016-09-06,closed,73274.25105061728,7945.041641555885,0.1084288345174284,16,36,61,time_soft
173,2016-06-14,2016-09-09,closed,72970.51917813803,1514.7591582164014,0.020758508713889255,17,34,61,time_soft
174,2016-06-17,2016-09-14,closed,72551.45128238652,4504.712579021817,0.062089903088064564,18,33,61,time_soft
