date,basket,side,kind,qty,price,value,fee,pnl,reason
2022-08-19,264,BUY,LOC,1946.2783279268363,18.6304759979,36260.091673673865,36.26009167367387,,dip_slice
2022-08-22,264,BUY,LOC,2107.5006194836506,16.5604248047,34901.10553481766,34.90110553481766,,dip_slice
2022-08-23,264,SELL,LOC,743.7716299259375,16.8422603607,12526.795440114847,12.526795440114848,-1279.0920238861836,upday_sell
2022-08-24,264,SELL,LOC,669.3944669333438,16.920009613,11326.160815401188,11.326160815401188,-1099.189947119039,upday_sell
2022-08-25,264,SELL,LOC,1707.0755017817569,18.7762527466,32052.481078983288,32.05248107898329,3750.5331147020006,lot_tp
2022-08-25,264,SELL,LOC,602.4550202400095,18.7762527466,11311.847728484438,11.311847728484437,-344.8554683593393,upday_sell
2022-08-26,264,BUY,LOC,2048.9195594111643,15.530254364,31820.24192903019,31.820241929030193,,dip_slice
2022-08-29,264,BUY,LOC,2148.2069071832666,14.6264286041,31420.594954750522,31.420594954750523,,dip_slice
2022-08-30,264,BUY,LOC,2265.9321523768554,14.06275177,31865.24138653753,31.86524138653753,,dip_slice
2022-08-31,264,BUY,LOC,2352.6759299189507,13.6448554993,32101.923100425338,32.10192310042534,,dip_slice
