date,basket,side,kind,qty,price,value,fee,pnl,reason
2013-06-06,126,BUY,LOC,10071.229987013014,0.697949290276,7029.207821642101,7.0292078216421015,,dip_slice
2013-06-06,127,BUY,LOC,9813.136001928882,0.697949290276,6849.071307928127,6.849071307928127,,dip_slice
2013-06-07,124,SELL,LOC,9964.514321845001,0.731315076351,7287.19955208071,7.28719955208071,325.1866536518737,lot_tp
2013-06-07,124,SELL,LOC,9494.284922587178,0.731315076351,6943.31370305999,6.9433137030599905,258.00420717614907,lot_tp
2013-06-07,124,SELL,LOC,5090.35393318942,0.731315076351,3722.6525753040337,3.722652575304034,22.52675439137238,upday_sell
2013-06-07,125,SELL,LOC,9938.42409028758,0.731315076351,7268.11937239728,7.268119372397281,324.33521274676514,lot_tp
2013-06-07,125,SELL,LOC,9469.425899447497,0.731315076351,6925.133924654583,6.925133924654583,257.32867103955505,lot_tp
2013-06-07,125,SELL,LOC,5077.025786072908,0.731315076351,3712.9055003779044,3.7129055003779046,22.467772265468284,upday_sell
2013-06-07,126,SELL,LOC,10071.229987013014,0.731315076351,7365.242326900903,7.365242326900903,328.66926293190045,lot_tp
2013-06-07,126,SELL,LOC,9595.964633015945,0.731315076351,7017.673608255552,7.017673608255552,260.76732133260975,lot_tp
2013-06-07,126,SELL,LOC,5144.869435739305,0.731315076351,3762.520584213616,3.762520584213616,22.768006247841186,upday_sell
2013-06-07,127,SELL,LOC,9813.136001928882,0.731315076351,7176.494304493368,7.176494304493368,320.24650226074755,lot_tp
2013-06-07,127,SELL,LOC,9350.050205874957,0.731315076351,6837.832680195128,6.837832680195128,254.0846741058831,lot_tp
2013-06-07,127,SELL,LOC,5013.022595073389,0.731315076351,3666.099001865384,3.666099001865384,22.184533775015097,upday_sell
2013-06-10,124,SELL,LOC,180.52329766509922,0.742840945721,134.1000971622159,0.13410009716221588,2.8774915886016004,upday_sell
2013-06-10,125,SELL,LOC,180.05063091131012,0.742840945721,133.74898094382033,0.13374898094382034,2.8699574108759407,upday_sell
2013-06-10,126,SELL,LOC,182.45662458565172,0.742840945721,135.53625156026698,0.13553625156026697,2.908308286633712,upday_sell
2013-06-10,127,SELL,LOC,177.78083449794303,0.742840945721,132.0628832295206,0.1320628832295206,2.8337774819039794,upday_sell
2013-06-11,124,BUY,LOC,9436.369398455901,0.69537115097,6561.7790495823665,6.561779049582366,,dip_slice
2013-06-11,125,BUY,LOC,9411.662016368313,0.69537115097,6544.598248862665,6.544598248862665,,dip_slice
2013-06-11,126,BUY,LOC,9537.42885851605,0.69537115097,6632.052882640799,6.632052882640799,,dip_slice
2013-06-11,127,BUY,LOC,9293.014519381208,0.69537115097,6462.094202323032,6.462094202323032,,dip_slice
2013-06-12,124,BUY,LOC,10088.709717740461,0.669891893864,6758.344859461299,6.7583448594613,,dip_slice
2013-06-12,125,BUY,LOC,10062.29430358682,0.669891893864,6740.649387646714,6.740649387646714,,dip_slice
2013-06-12,126,BUY,LOC,10196.755462213467,0.669891893864,6830.723827850266,6.830723827850266,,dip_slice
2013-06-12,127,BUY,LOC,9935.444653547127,0.669891893864,6655.6738353456385,6.655673835345639,,dip_slice
2013-06-13,124,SELL,LOC,10088.709717740461,0.710385620594,7166.874313829776,7.166874313829776,401.36258005464697,lot_tp
2013-06-13,124,SELL,LOC,4049.434461371352,0.710385620594,2876.660012896018,2.8766600128960182,49.06148125946993,upday_sell
2013-06-13,125,SELL,LOC,10062.29430358682,0.710385620594,7148.109183452993,7.148109183452994,400.3116866228265,lot_tp
2013-06-13,125,SELL,LOC,4038.8317687200743,0.710385620594,2869.1280124969726,2.8691280124969727,48.9330228755216,upday_sell
2013-06-13,126,SELL,LOC,10196.755462213467,0.710385620594,7243.628457069773,7.243628457069772,405.66100076243674,lot_tp
2013-06-13,126,SELL,LOC,4092.802163814424,0.710385620594,2907.467805109776,2.9074678051097758,49.58690863481661,upday_sell
2013-06-13,127,SELL,LOC,9935.444653547127,0.710385620594,7057.997016087415,7.057997016087415,395.2651837256899,lot_tp
2013-06-13,127,SELL,LOC,3987.9165021840217,0.710385620594,2832.95853928105,2.83295853928105,48.31615194729511,upday_sell
2013-06-14,124,BUY,LOC,9882.466929643551,0.70265096426,6943.924917381602,6.943924917381603,,dip_slice
2013-06-14,125,BUY,LOC,9856.591523956422,0.70265096426,6925.743538624923,6.925743538624923,,dip_slice
2013-06-14,126,BUY,LOC,9988.303902508931,0.70265096426,7018.291368419821,7.018291368419821,,dip_slice
2013-06-14,127,BUY,LOC,9732.335052452467,0.70265096426,6838.434609107123,6.838434609107123,,dip_slice
2013-06-17,124,SELL,LOC,5674.780565783781,0.732831120491,4158.655800563879,4.158655800563879,208.41845123205985,lot_tp
2013-06-17,124,SELL,LOC,9882.466929643551,0.732831120491,7242.179313265936,7.242179313265936,291.01221657106726,lot_tp
2013-06-17,124,SELL,LOC,434.24756196116516,0.732831120491,318.2301274024856,0.31823012740248563,2.5793909418160297,upday_sell
2013-06-17,125,SELL,LOC,5659.922205986529,0.732831120491,4147.767132105,4.147767132105001,207.87274619538084,lot_tp
2013-06-17,125,SELL,LOC,9856.591523956422,0.732831120491,7223.217010723078,7.2232170107230775,290.2502550874324,lot_tp
2013-06-17,125,SELL,LOC,433.11056530695055,0.732831120491,317.396900870383,0.31739690087038297,2.5726372853130215,upday_sell
2013-06-17,126,SELL,LOC,5735.555026354578,0.732831120491,4203.193216601212,4.203193216601212,210.6505232566592,lot_tp
2013-06-17,126,SELL,LOC,9988.303902508931,0.732831120491,7319.739940680248,7.319739940680248,294.12883231974683,lot_tp
2013-06-17,126,SELL,LOC,438.89816668965466,0.732831120491,321.6382352766253,0.32163823527662533,2.6070151100588532,upday_sell
2013-06-17,127,SELL,LOC,5588.570769681852,0.732831120491,4095.4785790892015,4.095478579089201,205.25221211914413,lot_tp
2013-06-17,127,SELL,LOC,9732.335052452467,0.732831120491,7132.158001482576,7.132158001482576,286.5912343739701,lot_tp
2013-06-17,127,SELL,LOC,427.65058550710546,0.732831120491,313.3956577558043,0.3133956577558043,2.540205502910851,upday_sell
2013-06-19,124,BUY,LOC,9140.24383566297,0.743447840214,6795.294538652963,6.795294538652963,,dip_slice
2013-06-19,125,BUY,LOC,9116.311803407174,0.743447840214,6777.502320960459,6.777502320960459,,dip_slice
2013-06-19,126,BUY,LOC,9238.131918234363,0.743447840214,6868.069222223355,6.868069222223355,,dip_slice
2013-06-19,127,BUY,LOC,9001.387619416382,0.743447840214,6692.062184584149,6.692062184584149,,dip_slice
2013-06-20,124,BUY,LOC,9449.178370084048,0.67413777113,6370.048045418266,6.370048045418266,,dip_slice
2013-06-20,125,BUY,LOC,9424.437450081314,0.67413777113,6353.369256751917,6.353369256751917,,dip_slice
2013-06-20,126,BUY,LOC,9550.375008724435,0.67413777113,6438.268521837144,6.438268521837145,,dip_slice
2013-06-20,127,BUY,LOC,9305.628900431,0.67413777113,6273.2759258994665,6.273275925899466,,dip_slice
2013-06-21,124,SELL,LOC,3717.8844411494038,0.679294764996,2525.539437732869,2.525539437732869,-110.05461851911014,upday_sell
2013-06-21,125,SELL,LOC,3708.1498506976977,0.679294764996,2518.926781399645,2.518926781399645,-109.76646092423061,upday_sell
2013-06-21,126,SELL,LOC,3757.7013853917597,0.679294764996,2552.586879514839,2.552586879514839,-111.2332561767762,upday_sell
2013-06-21,127,SELL,LOC,3661.403303969477,0.679294764996,2487.1720969255234,2.4871720969255233,-108.38269726812541,upday_sell
2013-06-24,124,BUY,LOC,10355.860912289376,0.637132942677,6598.0601370006525,6.598060137000653,,dip_slice
2013-06-24,125,BUY,LOC,10328.746012310181,0.637132942677,6580.784340986515,6.580784340986516,,dip_slice
2013-06-24,126,BUY,LOC,10466.767731221795,0.637132942677,6668.722524910009,6.6687225249100095,,dip_slice
2013-06-24,127,BUY,LOC,10198.53735636346,0.637132942677,6497.824116861164,6.497824116861164,,dip_slice
2013-06-25,124,SELL,LOC,10355.860912289376,0.684299528599,7086.51074051643,7.08651074051643,481.36409277526127,lot_tp
2013-06-25,124,SELL,LOC,5045.479735377398,0.684299528599,3452.619404474561,3.4526194044745613,-124.12712810472522,upday_sell
2013-06-25,125,SELL,LOC,10328.746012310181,0.684299528599,7067.956027242658,7.0679560272426585,480.1037302288996,lot_tp
2013-06-25,125,SELL,LOC,5032.269083020195,0.684299528599,3443.579361294041,3.443579361294041,-123.80212425504305,upday_sell
2013-06-25,126,SELL,LOC,10466.767731221795,0.684299528599,7162.404224430299,7.1624042244303,486.5192952958596,lot_tp
2013-06-25,126,SELL,LOC,5099.514654557766,0.684299528599,3489.595474197572,3.489595474197572,-125.45647629102359,upday_sell
2013-06-25,127,SELL,LOC,10198.53735636346,0.684299528599,6978.854305358807,6.978854305358808,474.05133419228423,lot_tp
2013-06-25,127,SELL,LOC,4968.830114448274,0.684299528599,3400.168105005469,3.400168105005469,-122.24142093409864,upday_sell
2013-06-26,124,SELL,LOC,1965.2116058440433,0.693096280098,1362.0808536159234,1.3620808536159235,-31.077258054127014,upday_sell
2013-06-26,125,SELL,LOC,1960.0660639541193,0.693096280098,1358.5144976729284,1.3585144976729284,-30.99588802116682,upday_sell
2013-06-26,126,SELL,LOC,1986.2581774018545,0.693096280098,1376.6681540714585,1.3766681540714585,-31.41008212941324,upday_sell
2013-06-26,127,SELL,LOC,1935.3566202859265,0.693096280098,1341.388474183213,1.341388474183213,-30.6051404014363,upday_sell
2013-06-27,124,SELL,MOC,7860.846423376173,0.702195942402,5519.854462340023,5.519854462340023,-52.84951538805399,time_soft
2013-06-27,125,SELL,LOC,1568.0528511632956,0.702195942402,1101.0803495587534,1.1010803495587533,-10.542227747943116,upday_sell
