id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
126,2013-07-15,2013-10-09,closed,67427.78527647906,946.7564440040255,0.01404104317117893,24,45,61,time_soft
127,2013-07-18,2013-10-14,closed,67224.22692849202,6759.595221134498,0.10055296326910293,25,49,61,time_soft
128,2013-08-16,2013-11-12,closed,62725.61934984775,8840.13259292806,0.14093336478071006,21,39,61,time_soft
129,2013-10-04,2013-12-31,closed,71060.65597386083,9076.112855517544,0.1277234600656674,18,41,60,time_soft
130,2013-10-09,2014-01-07,closed,68022.26219735955,6636.809146024361,0.09756819211287544,17,37,61,time_soft
131,2013-10-14,2014-01-10,closed,71739.87434091246,8580.71316750131,0.11960870082828991,18,40,61,time_soft
132,2013-11-12,2014-02-11,closed,72534.00462937375,12061.77135382155,0.16629126456554352,21,41,61,time_soft
133,2013-12-31,2014-03-31,closed,78164.3668978149,15661.668345530177,0.2003683899340583,23,38,61,time_soft
134,2014-01-07,2014-04-03,closed,78540.19812508038,14242.779710884013,0.18134382202858032,21,39,60,time_soft
135,2014-01-10,2014-04-09,closed,79801.9257126904,15012.705999167929,0.18812460808549827,22,40,61,time_soft
136,2014-02-11,2014-05-09,closed,84754.87494013914,14446.995315678672,0.17045621654072793,19,36,61,time_soft
137,2014-03-31,2014-06-26,closed,93583.81726422229,8021.33652760027,0.08571285893321728,16,37,61,time_soft
138,2014-04-03,2014-07-01,closed,93417.15721541758,13324.332610598223,0.14263260634095995,16,34,61,time_soft
139,2014-04-09,2014-07-08,closed,94814.63171185838,11589.936039496077,0.12223784272788071,15,33,61,time_soft
140,2014-05-09,2014-08-06,closed,97873.1405995103,4736.944263995047,0.04839881743836416,19,34,61,time_soft
141,2014-06-26,2014-09-23,closed,102654.39509027003,6273.730478723808,0.061115069386039916,18,46,61,time_soft
142,2014-07-01,2014-09-26,closed,105473.93977645255,9018.040439663411,0.08550017624046999,20,48,61,time_soft
143,2014-07-08,2014-10-02,closed,105053.45244924666,2412.7689756817344,0.022967060286261314,20,44,61,time_soft
144,2014-08-06,2014-10-13,closed,102456.08098731899,-31346.813596813347,-0.30595366614396613,15,23,47,regime_bear
145,2014-09-23,2014-10-13,closed,110472.5046319772,-34336.7328040054,-0.310817003003536,7,5,14,regime_bear
146,2014-09-26,2014-10-13,closed,112594.52131915282,-35666.78321597332,-0.3167719245848088,6,4,11,regime_bear
147,2014-10-02,2014-10-14,closed,108055.19860237715,-9446.291388037165,-0.0874209802972807,5,3,8,breaker
148,2014-11-20,2015-02-20,closed,81399.48619456134,10583.408704665793,0.13001812664233892,21,47,61,time_soft
149,2014-11-25,2015-02-24,closed,81394.40069443826,9547.686958019272,0.1173015204554688,19,46,60,time_soft
150,2014-12-01,2015-03-02,closed,81707.00059896347,9829.464044538541,0.12030136919091897,19,46,61,time_soft
151,2014-12-04,2015-03-05,closed,81097.05729028228,9703.750690223264,0.11965601483527624,20,47,61,time_soft
152,2015-02-20,2015-05-19,closed,89627.90528671969,16313.065214340997,0.18200877463503692,22,50,61,time_soft
153,2015-02-25,2015-05-22,closed,90642.2142264323,16040.802397357194,0.17696834233645092,22,50,61,time_soft
154,2015-03-02,2015-05-27,closed,92480.77116969314,18786.68917161003,0.2031415713125737,22,53,60,basket_tp
155,2015-03-05,2015-05-27,closed,92438.33017926235,18666.166531895662,0.20193102250654066,21,51,57,basket_tp
