id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
237,2010-12-07,2011-03-07,closed,191553.71239936975,14229.188468024498,0.07428302114217503,15,38,61,time_soft
238,2010-12-10,2011-03-10,closed,191759.59731825098,12440.421574224274,0.06487509229369998,16,39,61,time_soft
239,2010-12-15,2011-03-15,closed,191736.18195513307,8681.705789883825,0.04527943396680014,18,40,61,time_soft
240,2011-02-18,2011-05-18,closed,203105.46293366858,9862.56579665189,0.0485588405855576,21,41,61,time_soft
241,2011-03-07,2011-06-02,closed,205836.84503586456,1255.1292431495067,0.006097689861748589,20,41,61,time_soft
242,2011-03-10,2011-06-30,closed,203974.40080128945,3151.334133618816,0.015449655060827096,26,49,78,time_soft
243,2011-03-15,2011-06-30,closed,200644.58567274,2199.5883585426536,0.010962610085727792,24,43,75,time_soft
244,2011-05-18,2011-08-03,closed,210582.33560215886,-15755.54204576784,-0.07481891584455537,22,38,53,regime_bear
245,2011-06-02,2011-11-01,closed,206743.89629197074,-43714.26419104349,-0.21144161919686724,38,82,106,regime_bear
246,2011-06-30,2011-08-03,closed,210207.2862814611,-19075.458366369694,-0.09074594274923582,12,12,23,regime_bear
247,2011-07-06,2011-08-03,closed,202496.39379993395,-19386.095063962966,-0.09573550768077574,11,10,20,regime_bear
248,2011-10-27,2012-01-25,closed,183596.2595017397,15302.883366272676,0.08335073605422594,17,38,60,time_soft
249,2011-12-05,2011-12-09,closed,184670.4710941734,1161.509076629758,0.006289630766347274,1,1,4,regime_bear
250,2012-01-09,2012-04-05,closed,186881.3913829722,11044.453011046207,0.05909873064040409,16,28,61,time_soft
251,2012-01-12,2012-04-12,closed,186881.3913829722,9580.251415296407,0.05126380612002077,18,29,62,time_soft
252,2012-01-18,2012-04-16,closed,175901.01911732636,4836.170557216648,0.027493704024482726,19,31,61,time_soft
253,2012-01-25,2012-04-23,closed,187836.29989748794,3406.5298728000707,0.018135631263281864,20,32,61,time_soft
254,2012-04-05,2012-07-16,closed,198030.59154336288,219.06395024454878,0.001106212674199785,26,49,69,time_soft
255,2012-04-12,2012-07-18,closed,197424.88820420587,1948.7870085120821,0.009871030072441321,24,44,67,time_soft
256,2012-04-17,2012-07-19,closed,190732.04008978634,797.3360681105735,0.0041803992015983825,23,46,65,time_soft
257,2012-04-23,2012-07-27,closed,191242.82977028814,3178.2790141866935,0.016619075434118457,23,48,67,time_soft
