id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
152,2014-09-29,2014-10-13,closed,116154.8425359831,-38138.72072259232,-0.3283437856736579,4,1,10,regime_bear
153,2014-11-07,2015-02-06,closed,86987.28962783952,1957.432473005627,0.022502511359765,15,11,61,time_soft
154,2014-11-12,2015-02-11,closed,87156.8450099949,6761.336842886896,0.07757665897740476,14,11,61,time_soft
155,2014-11-17,2015-02-17,closed,53518.25261524823,6706.0219695907945,0.12530345521184186,13,13,61,time_soft
156,2014-12-19,2015-03-20,closed,95227.02723887592,13947.88477057691,0.14646981193258085,11,9,61,time_soft
157,2015-02-06,2015-04-23,closed,88660.05547316834,16301.237773370056,0.1838622555148681,18,17,52,basket_tp
158,2015-02-11,2015-05-11,closed,93411.34308904028,17115.934342037985,0.18323186217034657,21,19,61,time_soft
159,2015-02-17,2015-05-14,closed,95858.68257721092,20615.735990037272,0.21506383601122409,22,19,61,time_soft
160,2015-03-20,2015-05-27,closed,105762.58853987067,24549.799691612396,0.23212177415984428,17,17,46,basket_tp
161,2015-04-23,2015-10-14,closed,110734.48148764555,-28516.332017356122,-0.25751989474513987,14,10,121,time_hard
162,2015-05-11,2015-07-08,closed,112483.66121654774,-23690.713592107015,-0.21061470915761601,10,6,40,regime_bear
163,2015-05-14,2015-07-08,closed,116254.43392637902,-25600.98201363607,-0.22021510190182098,9,5,37,regime_bear
164,2015-05-27,2015-07-08,closed,124703.34933169677,-31769.270564979157,-0.25475875936961806,6,3,29,regime_bear
165,2015-10-14,2016-03-07,closed,90106.91282871153,1250.7001495758504,0.013880179781027069,23,19,98,time_soft
166,2015-10-22,2015-10-28,closed,90359.28290260611,1604.2172284336211,0.01775376227988362,2,1,4,regime_bear
167,2015-11-27,2015-12-14,closed,92331.95425057663,-4918.344357516457,-0.05326806301715142,6,3,11,regime_bear
168,2015-12-02,2015-12-14,closed,92465.63808707666,-5702.888442447632,-0.061675759346159625,5,2,8,regime_bear
169,2015-12-07,2015-12-14,closed,87127.36337691508,-3890.994556556112,-0.044658697402830565,3,1,5,regime_bear
170,2016-03-04,2016-05-25,closed,86963.16864956575,18828.056220039318,0.21650609691915057,19,19,57,basket_tp
171,2016-03-09,2016-05-09,closed,87312.41059604073,426.4647782811917,0.0048843546452321885,15,11,42,regime_bear
172,2016-03-14,2016-05-09,closed,87365.4675014584,567.1427865723253,0.0064916127938405175,15,11,39,regime_bear
173,2016-03-17,2016-05-09,closed,87129.2945892706,285.7654545893811,0.003279786160745197,15,11,36,regime_bear
174,2016-06-06,2016-08-31,closed,92219.44264395442,17680.171636996238,0.19171848289364268,16,16,61,time_soft
175,2016-06-09,2016-09-06,closed,92236.11626569719,16962.855091762485,0.18390686618784932,16,15,61,time_soft
176,2016-06-14,2016-09-09,closed,91622.85237111035,3554.869266848378,0.03879893689021699,17,14,61,time_soft
177,2016-06-17,2016-09-14,closed,90748.77668313563,8229.304531347041,0.09068226407151492,18,14,61,time_soft
178,2016-08-31,2016-11-09,closed,108256.87304565102,21157.91148548411,0.19544173861886804,20,19,49,basket_tp
179,2016-09-06,2016-11-14,closed,108209.08879375554,23838.305860572273,0.22029855464366427,20,20,49,basket_tp
180,2016-09-09,2016-11-14,closed,99001.46965120449,19412.420060325778,0.19608214028254678,18,18,46,basket_tp
181,2016-09-14,2016-12-08,closed,99837.53961216094,21406.901590134865,0.21441735917465807,20,20,60,basket_tp
182,2016-11-09,2017-02-07,closed,120085.83402277864,21012.000378759058,0.17497484653163478,16,16,60,time_soft
183,2016-11-14,2017-02-13,closed,124909.97797838821,18949.342502731248,0.15170399362339046,16,16,61,time_soft
184,2016-11-17,2017-02-16,closed,126029.14503776457,20517.48210250213,0.16279950241949254,17,16,61,time_soft
185,2016-12-08,2017-03-09,closed,128379.85291597834,22076.805459595605,0.1719647199942219,18,18,61,time_soft
186,2017-02-07,2017-05-05,closed,142813.5345459165,19459.703558899382,0.1362595192449552,16,15,61,time_soft
187,2017-02-13,2017-05-10,closed,143859.3204811194,20587.67755311141,0.14310979284664013,16,16,60,time_soft
188,2017-02-16,2017-05-15,closed,145634.76838240586,19211.533071784244,0.13191584183619431,15,15,60,time_soft
189,2017-03-09,2017-06-05,closed,149471.12980067742,17688.61288039095,0.11834133390159725,13,13,60,time_soft
190,2017-05-05,2017-08-02,closed,162656.67092742515,12760.844605518505,0.07845263605088901,17,14,61,time_soft
191,2017-05-10,2017-08-07,closed,164682.16545328137,18704.44654097712,0.1135790660117557,17,13,61,time_soft
192,2017-05-15,2017-08-10,closed,164682.16545328137,680.1994229474221,0.004130376966292611,19,15,61,time_soft
193,2017-06-05,2017-08-30,closed,167930.11654475078,17156.187045158535,0.10216265788505349,17,13,61,time_soft
194,2017-08-02,2017-10-27,closed,176090.06476126774,32018.062473452766,0.1818277624967707,15,15,61,time_soft
195,2017-08-07,2017-10-31,closed,182088.6867850055,30796.36385564448,0.16912837584471213,14,14,60,time_soft
196,2017-08-10,2017-11-03,closed,166660.29008548186,23070.216414165465,0.138426594615505,12,12,60,time_soft
197,2017-08-30,2017-11-27,closed,185086.30358990934,23783.27327544755,0.12849828871261862,13,13,61,time_soft
198,2017-10-27,2018-01-26,closed,202322.07342363262,39937.38093689988,0.19739507539188214,17,16,61,time_soft
199,2017-11-01,2018-01-31,closed,202287.66468903935,39790.341998200514,0.19670177150627066,18,18,61,time_soft
200,2017-11-06,2018-02-05,closed,204565.50662589577,12386.489315319792,0.060550234101645936,20,18,61,time_soft
201,2017-11-27,2018-02-21,closed,210418.01650180703,37095.4249228287,0.17629395780617546,18,16,58,basket_tp
202,2018-01-26,2018-04-26,closed,242259.45436053234,5427.947912096148,0.022405515303515193,21,15,62,regime_bear
203,2018-01-31,2018-04-30,closed,242078.00668723986,-103.43045278161298,-0.00042726084123471465,24,19,61,time_soft
204,2018-02-05,2018-04-26,closed,213582.2567149257,-759.5273278604873,-0.0035561349502653207,20,14,56,regime_bear
205,2018-02-21,2018-04-26,closed,235272.72233086714,-6971.512267448103,-0.029631621542781202,18,12,45,regime_bear
206,2018-05-23,2018-09-05,closed,236599.09406940744,-2716.103491040537,-0.011479771305649021,6,3,72,time_soft
207,2018-05-29,2018-08-20,closed,236584.58951996098,-42779.25572840777,-0.18082012786719748,5,2,58,regime_bear
208,2018-06-01,2018-08-20,closed,239391.47531691825,-46992.85216525918,-0.19630127640530107,4,1,55,regime_bear
209,2018-06-06,2018-08-20,closed,233821.21737134317,-45899.40342063603,-0.19630127640530112,4,1,52,regime_bear
210,2018-09-17,2018-10-08,closed,202002.19036807158,-21080.28514155905,-0.1043567156531734,5,2,15,regime_bear
211,2018-09-20,2018-10-08,closed,202002.19036807158,-21080.28514155905,-0.1043567156531734,5,2,12,regime_bear
212,2018-09-25,2019-02-05,closed,200957.2822050401,3095.3270532226525,0.01540291060497344,30,26,90,time_soft
213,2018-09-28,2018-10-08,closed,202144.43522625172,-6815.557893711814,-0.03371627760162405,2,1,6,regime_bear
214,2019-02-05,2019-05-03,closed,190531.9900871698,40670.31905763363,0.2134566433648578,16,15,61,basket_tp
215,2019-02-08,2019-05-06,closed,190488.3751673924,37182.10610454498,0.19519357058860448,16,16,59,basket_tp
216,2019-02-13,2019-05-06,closed,191144.25216159946,37310.12907691118,0.19519357058860448,16,16,56,basket_tp
217,2019-02-19,2019-05-06,closed,189963.3429325177,35825.332931297824,0.1885907690307617,15,15,53,basket_tp
218,2019-05-03,2019-05-24,closed,230018.60483639996,-78362.26364720732,-0.34067793647797423,4,1,15,regime_bear
219,2019-05-08,2019-05-24,closed,226613.05932004345,-36548.63074172871,-0.16128210285582628,7,3,12,regime_bear
220,2019-05-13,2019-05-24,closed,216023.20777033648,-21650.058775216658,-0.10022098550741716,5,2,9,regime_bear
221,2019-05-16,2019-07-12,closed,219257.02790499933,47816.48693975164,0.21808416996544247,17,17,39,basket_tp
222,2019-06-21,2019-09-18,closed,201108.22797703673,35846.86680090396,0.1782466444137586,16,15,61,time_soft
223,2019-06-26,2019-09-23,closed,204300.7920940813,27307.713293066598,0.13366425559667577,17,14,61,time_soft
224,2019-07-01,2019-09-26,closed,151888.84637879638,22433.53403262264,0.14769704667237732,18,16,61,time_soft
225,2019-07-12,2019-10-08,closed,213955.88344737957,181.12465168535346,0.0008465513953950201,18,15,61,time_soft
226,2019-09-18,2019-11-29,closed,233320.15150202689,40978.6506911305,0.17563271079384032,20,18,51,basket_tp
227,2019-09-23,2019-12-11,closed,230569.89485715036,58260.915905995615,0.25268223304734205,21,21,56,basket_tp
228,2019-09-26,2019-12-11,closed,232113.56561470183,55562.60160006629,0.23937679580648782,20,20,53,basket_tp
229,2019-10-08,2019-12-17,closed,214137.008099065,43908.28696372493,0.20504763447246768,17,17,49,basket_tp
230,2019-11-29,2020-02-28,closed,261373.41613337293,16061.242834432982,0.06144941238491253,21,17,61,time_soft
231,2019-12-11,2020-03-10,closed,279483.80448818987,-3179.4459273407774,-0.011376136564203422,22,17,60,regime_bear
232,2019-12-16,2020-03-10,closed,280762.3135230282,-2137.580259488597,-0.007613487126053591,22,17,57,regime_bear
233,2019-12-19,2020-03-10,closed,281739.1348527345,-5992.043261541206,-0.021268054452830122,21,16,54,regime_bear
234,2020-02-28,2020-04-22,closed,282927.06520434143,-13055.909276727602,-0.04614584775513821,7,4,37,regime_bear
235,2020-04-14,2020-07-09,closed,274277.79916408204,36808.309686496956,0.1342008350609413,16,16,60,time_soft
236,2020-04-17,2020-04-22,closed,275394.4635099361,3568.646571472195,0.01295830905962799,2,1,3,regime_bear
237,2020-05-19,2020-08-12,closed,281283.4193940123,57658.52636699168,0.2049837366568186,17,17,59,basket_tp
238,2020-05-22,2020-08-17,closed,281527.7593461259,58154.32476414964,0.206566929311761,17,17,59,basket_tp
239,2020-05-28,2020-08-17,closed,267027.00801044796,55086.075513069176,0.20629402217963594,17,17,56,basket_tp
240,2020-07-09,2020-08-28,closed,296329.2007101743,62068.61263951828,0.20945830681136512,15,15,36,basket_tp
241,2020-08-12,2020-11-05,closed,338562.35537573684,98550.25056615044,0.29108449005436315,19,19,60,basket_tp
242,2020-08-17,2020-11-05,closed,340756.3347769181,96269.18274785153,0.28251619389812893,18,18,57,basket_tp
243,2020-08-20,2020-11-05,closed,336175.3313825461,82649.30704313311,0.24585179020492573,15,15,54,basket_tp
244,2020-08-28,2020-11-05,closed,352843.9568113955,86913.33677296877,0.24632230507330546,15,15,48,basket_tp
