Date,Open,High,Low,Close,Volume
2023-05-12,395.831292,396.041934,391.666355,394.079132,70481500.000000
2023-05-15,394.682384,395.840897,392.777056,395.438782,54289400.000000
2023-05-16,394.337663,395.256841,392.786589,392.796173,57705500.000000
2023-05-17,394.806824,398.167473,393.169583,397.564301,87287000.000000
2023-05-18,397.248335,401.815417,397.028139,401.394135,97177200.000000
2023-05-19,402.294132,402.820721,399.594101,400.810059,103793300.000000
2023-05-22,400.829257,402.504805,399.594131,400.972870,60745400.000000
2023-05-23,399.335592,400.905833,396.080249,396.472809,86383500.000000
2023-05-24,394.873835,395.256811,392.441890,393.600403,89213700.000000
2023-05-25,397.095140,398.454740,394.864281,397.008972,90961600.000000
2023-05-26,397.660074,402.868635,397.583490,402.150543,93830000.000000
2023-05-30,404.075010,404.601599,400.924972,402.303711,72216000.000000
2023-05-31,400.484544,401.384555,398.512188,400.072845,110811800.000000
2023-06-01,400.302521,404.927047,399.057841,403.873840,88865000.000000
2023-06-02,406.439905,410.499508,405.913317,409.714417,91426200.000000
2023-06-05,410.059173,411.342160,408.230429,408.929382,65460200.000000
2023-06-06,408.517637,410.346352,407.866545,409.819763,64022200.000000
2023-06-07,410.212377,411.342167,407.981488,408.402771,85373300.000000
2023-06-08,408.469732,411.322961,407.703779,410.872955,61952800.000000
2023-06-09,411.667583,413.611217,410.623960,411.610138,85742800.000000
2023-06-12,412.586791,415.420851,411.868699,415.344238,76104300.000000
2023-06-13,416.799594,418.724059,416.138947,418.082581,95899700.000000
2023-06-14,418.417663,420.380435,415.143152,418.580414,100612100.000000
2023-06-15,417.766601,425.014548,417.670879,423.769867,110303100.000000
2023-06-16,425.747679,426.314672,421.855590,422.326477,114165800.000000
2023-06-20,420.394776,421.278891,418.069114,420.135284,76160400.000000
2023-06-21,419.155072,419.952699,417.396403,417.982635,76982300.000000
2023-06-22,417.031266,419.597152,416.694906,419.491455,70637200.000000
2023-06-23,416.051017,418.097977,415.608959,416.320099,92074500.000000
2023-06-26,415.753097,417.665502,414.378857,414.619110,72823600.000000
2023-06-27,415.493630,419.779736,415.041953,419.164703,72813700.000000
2023-06-28,418.088347,420.385180,417.473314,419.376129,75636000.000000
2023-06-29,418.962852,421.192407,418.559243,421.029022,67882300.000000
2023-06-30,424.229239,426.977719,423.912088,425.997498,104964000.000000
2023-07-03,425.651534,426.766282,425.372832,426.487610,32793400.000000
2023-07-05,424.680896,426.583711,424.671277,425.853333,58418400.000000
2023-07-06,422.288013,422.941494,420.020009,422.518646,80658300.000000
2023-07-07,421.528802,425.382470,421.211651,421.451904,86134200.000000
2023-07-10,421.096338,422.691621,420.529344,422.518646,62443500.000000
2023-07-11,423.277828,425.699568,422.307196,425.209442,64463800.000000
2023-07-12,428.986275,430.033775,427.563967,428.630676,91924500.000000
2023-07-13,430.437340,432.820660,430.004902,432.032623,72425200.000000
2023-07-14,432.916776,433.762442,431.004342,431.763550,69815800.000000
2023-07-17,431.619434,434.310256,431.571365,433.262756,52680200.000000
2023-07-18,432.935979,437.125978,432.503512,436.482117,80668200.000000
2023-07-19,437.270195,438.634816,436.405260,437.452789,65891700.000000
2023-07-20,436.462941,437.356675,433.839367,434.550507,70591600.000000
2023-07-21,436.261107,436.462941,434.540916,434.550507,71275600.000000
2023-07-24,435.694134,437.299038,434.665844,436.491791,54023400.000000
2023-07-25,436.222622,438.932654,436.174554,437.683350,55191200.000000
2023-07-26,436.751271,439.173012,435.703771,437.750732,71052900.000000
2023-07-27,441.123828,441.527466,433.945065,434.848419,92194400.000000
2023-07-28,438.106252,439.932169,434.848407,439.105713,80011800.000000
2023-07-31,439.576583,440.297342,438.269591,439.941772,62040400.000000
2023-08-01,438.481058,439.422861,437.731470,438.682892,55291500.000000
2023-08-02,435.578798,435.838261,431.830856,432.580444,93933400.000000
2023-08-03,430.571931,433.214714,429.928040,431.340729,64276100.000000
2023-08-04,433.147423,435.242423,428.870907,429.389862,100128900.000000
2023-08-07,431.215732,433.291522,430.523802,433.137756,58357500.000000
2023-08-08,430.610320,433.128197,427.909879,431.254211,71361300.000000
2023-08-09,431.523335,431.686720,427.612008,428.371216,78789600.000000
2023-08-10,430.716070,434.089232,427.362147,428.524963,93005500.000000
2023-08-11,426.660683,429.284258,426.064860,428.275177,68690900.000000
2023-08-14,427.362134,430.639160,427.054603,430.639160,47867400.000000
2023-08-15,428.870877,429.226476,425.055658,425.622681,75707500.000000
2023-08-16,425.209483,426.862425,422.393724,422.499451,80107200.000000
