Date,Open,High,Low,Close,Volume
2025-04-07,150.894441,169.147080,147.202225,160.065430,18686500.000000
2025-04-08,166.387833,168.581332,149.981303,153.703293,11023300.000000
2025-04-09,154.934028,184.173971,153.782689,182.248459,23539500.000000
2025-04-10,173.256140,174.337995,161.177044,167.350586,14499000.000000
2025-04-11,165.732767,171.816985,163.191891,170.973328,9890900.000000
2025-04-14,176.223793,176.223793,169.514277,172.104782,5657400.000000
2025-04-15,173.017947,175.310691,171.955932,172.809509,3201100.000000
2025-04-16,165.087629,168.313354,160.621241,166.139709,10205000.000000
2025-04-17,167.310901,167.489549,163.578976,165.305984,4921000.000000
2025-04-21,161.921444,162.675762,159.062951,162.417709,4769700.000000
2025-04-22,163.995839,166.765008,163.390395,165.573975,4996000.000000
2025-04-23,173.940992,175.816874,171.062659,171.777283,7323800.000000
2025-04-24,176.471942,182.188912,175.221343,181.662872,6873400.000000
2025-04-25,179.846515,184.729763,179.310555,183.429550,4224900.000000
2025-04-28,182.516477,184.372504,179.092249,183.102066,2875400.000000
2025-04-29,180.878802,183.161610,179.896191,181.146774,3527000.000000
2025-04-30,176.670452,183.002802,175.449644,182.466827,3580500.000000
2025-05-01,184.610676,185.950598,182.099575,182.218674,3997600.000000
2025-05-02,186.546115,190.436833,186.427016,188.610580,4581400.000000
2025-05-05,186.784317,189.037366,186.526250,187.161484,3323200.000000
2025-05-06,183.876208,186.843880,182.893613,185.374939,2844600.000000
2025-05-07,185.186366,189.156489,183.429583,188.620514,3001100.000000
2025-05-08,191.072084,193.583185,189.047328,190.307846,3457700.000000
2025-05-09,193.027339,194.168758,190.843774,192.491379,2808500.000000
2025-05-12,205.255337,207.825988,203.458859,206.317337,10675600.000000
2025-05-13,207.141143,213.215441,206.853315,212.163345,5693600.000000
2025-05-14,213.602515,215.081375,211.617453,213.185638,4162800.000000
2025-05-15,211.101340,213.394084,209.334637,211.815964,4216900.000000
2025-05-16,211.964821,211.964821,209.106328,211.538040,2521500.000000
2025-05-19,206.664718,210.803568,206.615088,210.267609,5334700.000000
2025-05-20,208.471119,210.039319,207.845835,209.959915,2968000.000000
2025-05-21,208.183301,212.302297,204.808703,206.118835,5007700.000000
2025-05-22,205.979884,207.905396,204.044452,204.213181,5397300.000000
2025-05-23,198.972597,202.138771,198.436622,201.046982,9527500.000000
2025-05-27,205.414132,208.659696,203.736753,207.726715,6057600.000000
2025-05-28,208.272626,208.888005,206.198240,206.684586,6769200.000000
2025-05-29,211.438786,211.577740,206.198226,207.528214,8600400.000000
2025-05-30,206.267734,206.317348,199.617766,203.409241,10781000.000000
2025-06-02,202.893084,207.270147,202.764050,206.476120,6034900.000000
2025-06-03,206.595255,212.540519,205.166023,212.024399,8905100.000000
2025-06-04,213.781177,215.994516,211.944989,215.180649,7339500.000000
2025-06-05,216.838166,218.634644,212.808494,214.277435,10941600.000000
2025-06-06,216.371672,218.585011,215.587580,215.716599,7582100.000000
2025-06-09,217.691745,222.733802,217.493242,220.798370,7712000.000000
2025-06-10,221.870291,226.376388,221.324411,225.622070,7676200.000000
2025-06-11,227.190239,228.083526,222.594833,224.867722,10405600.000000
2025-06-12,223.259853,226.296995,222.922397,225.175430,5149200.000000
2025-06-13,220.331860,222.902511,218.654481,219.309555,10484600.000000
2025-06-16,222.406082,227.369666,222.057945,226.235703,5772500.000000
2025-06-17,225.250930,228.424041,224.286065,224.445221,7290000.000000
2025-06-18,225.648824,227.976430,223.908091,225.360352,6657600.000000
2025-06-20,227.578552,227.867025,220.983668,223.918045,8202300.000000
