Date,Close,Open,High,Low,Volume
2010-10-18,13.548867,13.591207,13.633548,13.464187,1510800
2010-10-19,13.433141,13.36822,13.619438,13.246845,771000
2010-10-20,13.409149,13.416205,13.520645,13.297652,1115700
2010-10-21,13.383744,13.469835,13.489594,13.277893,1240500
2010-10-22,13.540405,13.393625,13.687184,13.393625,936000
2010-10-25,13.812794,13.732347,13.89324,13.732347,969000
2010-10-26,13.715409,13.737991,13.811381,13.619438,749400
2010-10-27,13.977915,13.766214,14.189616,13.766214,2363100
2010-10-28,14.117637,14.203728,14.220665,14.014609,3502500
2010-10-29,14.23055,14.147281,14.313819,14.147281,561600
2010-11-01,14.244661,14.370271,14.370271,14.119052,750600
2010-11-02,14.318056,14.319467,14.392858,14.243254,1857300
2010-11-03,14.371687,14.356162,14.480361,14.263013,413100
2010-11-04,14.797909,14.655364,14.940454,14.655364,447900
2010-11-05,14.998311,14.915042,15.090049,14.906574,446400
2010-11-08,15.043482,14.991261,15.129573,14.95739,847200
2010-11-09,14.916461,15.039248,15.039248,14.793674,225600
2010-11-10,14.756984,14.841664,14.8586,14.655367,1402800
2010-11-11,14.505761,14.432371,14.711817,14.299706,483600
2010-11-12,14.704759,14.62149,14.895291,14.514228,1605000
2010-11-15,14.680765,14.7598,14.804963,14.556568,172500
2010-11-16,14.426725,14.46342,14.573504,14.279946,916200
2010-11-17,14.39568,14.291241,14.500119,14.291241,175200
2010-11-18,14.574915,14.488824,14.661007,14.488824,305100
2010-11-19,14.728753,14.576328,14.881178,14.576328,194700
2010-11-22,14.91505,14.830368,15.025134,14.804965,343500
2010-11-23,14.909402,14.861416,14.982791,14.836013,689400
2010-11-24,15.160625,15.0082,15.313049,15.0082,524400
2010-11-26,15.219893,15.20578,15.284814,15.154972,165900
2010-11-29,15.088647,15.109817,15.194498,14.982796,420900
2010-11-30,14.996912,15.013848,15.059011,14.934814,1418400
2010-12-01,15.34551,15.214256,15.476765,15.214256,473700
2010-12-02,15.626366,15.502168,15.750564,15.502168,695100
2010-12-03,15.737865,15.623547,15.852183,15.623547,656400
2010-12-06,15.760446,15.840892,15.840892,15.679999,702900
2010-12-07,15.905807,15.953793,16.027182,15.784431,292200
2010-12-08,15.84653,15.770316,15.942501,15.750558,218700
2010-12-09,15.966511,16.015908,16.018732,15.914291,99900
2010-12-10,15.973556,15.998961,16.027187,15.919925,57300
2010-12-13,15.965085,16.063878,16.075169,15.855,682200
2010-12-14,15.805612,15.894527,15.905817,15.705407,365100
2010-12-15,15.681414,15.711052,15.795733,15.567095,203400
2010-12-16,15.660236,15.595315,15.730803,15.589668,1235700
2010-12-17,15.759019,15.69692,15.821117,15.69692,485400
2010-12-20,15.665885,15.747743,15.747743,15.584028,177300
2010-12-21,15.747743,15.708224,15.790083,15.705402,117300
2010-12-22,15.67718,15.674357,15.76186,15.5925,1719000
2010-12-23,15.711046,15.739272,15.750564,15.671528,251700
2010-12-27,15.634834,15.679996,15.750564,15.519105,149700
2010-12-28,15.688456,15.767492,15.767492,15.60942,120900
2010-12-29,15.689873,15.727979,15.727979,15.651767,53100
2010-12-30,15.703992,15.654596,15.753388,15.654596,125400
2010-12-31,15.674348,15.651766,15.722334,15.626362,53700
2011-01-03,15.881813,15.798544,15.996131,15.767495,343500
2011-01-04,15.82536,15.883226,15.956615,15.694106,273900
2011-01-05,15.816893,15.753382,15.914275,15.719511,137700
2011-01-06,16.083634,15.984841,16.210655,15.956613,978300
2011-01-07,16.135857,16.227594,16.298162,15.973552,4041300
2011-01-10,16.29252,16.179612,16.430831,16.154209,768600
2011-01-11,16.428004,16.495748,16.495748,16.36026,132300
2011-01-12,16.617124,16.555024,16.775194,16.459054,459000
2011-01-13,16.75826,16.780842,16.834472,16.682048,687900
2011-01-14,17.025007,16.823186,17.226828,16.823186,1652100
2011-01-18,17.147791,17.159081,17.224004,17.071579,741600
2011-01-19,16.87964,17.023596,17.040533,16.718748,2770800
2011-01-20,16.487279,16.62559,16.62559,16.348968,1370700
2011-01-21,16.590312,16.718744,16.741326,16.439299,276000
2011-01-24,16.686281,16.529623,16.859876,16.512687,1881300
2011-01-25,16.73003,16.809065,16.834469,16.625591,381900
2011-01-26,16.810474,16.800595,16.921971,16.698978,422100
2011-01-27,17.113915,16.989717,17.238113,16.989717,294000
2011-01-28,16.955846,17.243758,17.271986,16.639705,464100
2011-01-31,16.646763,16.732855,16.871166,16.42236,179100
2011-02-01,17.120981,16.944564,17.297399,16.944564,1026000
2011-02-02,17.24518,17.150619,17.376435,17.113924,446100
2011-02-03,17.256464,17.331266,17.353847,17.159081,414300
2011-02-04,17.514745,17.365143,17.678461,17.351029,1151700
2011-02-07,17.665754,17.729265,17.782896,17.548613,508800
2011-02-08,17.5345,17.605068,17.610712,17.458287,297000
2011-02-09,17.510499,17.537314,17.599413,17.421585,135300
2011-02-10,17.380666,17.280462,17.534503,17.22683,1100700
2011-02-11,17.547205,17.410304,17.709509,17.3849,267000
2011-02-14,17.80266,17.67564,17.929681,17.67564,210300
2011-02-15,17.657284,17.765957,17.765957,17.548611,219600
2011-02-16,17.767368,17.746197,17.847815,17.686921,264600
2011-02-17,17.911324,17.720793,18.101856,17.720793,621600
2011-02-18,18.028458,18.084912,18.118785,17.938132,243000
2011-02-22,17.486512,17.67281,17.717972,17.255053,488400
2011-02-23,17.050411,17.348204,17.348204,16.752617,405300
2011-02-24,17.123803,16.981257,17.288931,16.958676,459600
2011-02-25,17.576831,17.472391,17.71232,17.441341,1692000
2011-02-28,17.574017,17.760314,17.805477,17.342557,253500
2011-03-01,17.375015,17.551433,17.588127,17.161902,844500
2011-03-02,17.396186,17.167549,17.624824,17.167549,3923100
2011-03-03,17.693977,17.576835,17.811118,17.576835,591900
2011-03-04,17.586717,17.712328,17.717971,17.455462,4838100
2011-03-07,17.280453,17.650224,17.650224,16.910682,867000
2011-03-08,17.099808,17.085694,17.269169,16.930447,1839300
2011-03-09,16.803417,17.034877,17.034877,16.571957,1835100
2011-03-10,16.286871,16.34897,16.416715,16.157027,1764900
2011-03-11,16.219123,16.063876,16.37437,16.063876,626400
2011-03-14,16.364492,16.278401,16.521152,16.207833,4028700
2011-03-15,15.914282,15.801374,16.213487,15.615078,1566900
2011-03-16,15.967907,16.015893,16.28687,15.648944,6734100
2011-03-17,16.021536,16.061054,16.145735,15.897337,4530600
2011-03-18,16.083641,16.202193,16.213485,15.953797,1270200
2011-03-21,16.303806,16.250176,16.399778,16.207835,754200
2011-03-22,16.214892,16.300984,16.300984,16.128801,689400
2011-03-23,16.165495,16.094928,16.337678,15.993312,1657800
2011-03-24,16.584668,16.461882,16.744149,16.425188,904800
2011-03-25,16.748159,16.763706,16.842861,16.653457,1090200
2011-03-28,16.745334,16.777844,16.823075,16.667594,1275600
2011-03-29,16.681729,16.670422,16.842865,16.520594,633600
2011-03-30,16.8683,17.009647,17.009647,16.726954,238200
2011-03-31,16.769361,16.834381,16.882439,16.656283,183300
2011-04-01,16.633666,16.800454,16.800454,16.466878,555000
2011-04-04,16.431536,16.582777,16.582777,16.280296,677400
2011-04-05,16.755221,16.653453,16.87678,16.633663,814200
2011-04-06,16.934739,16.91071,17.023787,16.84569,268800
2011-04-07,16.886685,17.009657,17.009657,16.763713,2364900
2011-04-08,16.888093,17.023785,17.063363,16.712823,289200
2011-04-11,16.711409,16.800457,16.823073,16.599746,371100
2011-04-12,16.380659,16.543207,16.543207,16.21811,692400
2011-04-13,16.352386,16.404683,16.455569,16.249203,1275000
2011-04-14,16.249206,16.212456,16.373591,16.12482,337200
2011-04-15,16.37501,16.325539,16.50929,16.24073,558300
2011-04-18,16.150268,16.254865,16.257691,16.042845,352500
2011-04-19,16.175715,16.141791,16.246389,16.105042,242100
2011-04-20,16.807522,16.693031,16.933321,16.681724,838500
2011-04-21,16.951696,17.052052,17.052052,16.85134,204600
2011-04-25,16.946044,16.947457,17.00965,16.882438,527100
2011-04-26,17.105777,16.961603,17.249951,16.961603,282300
2011-04-27,17.129802,17.102947,17.23864,17.020965,230700
2011-04-28,17.114251,17.165136,17.218847,17.009655,136200
2011-04-29,17.149589,17.094464,17.204714,17.094464,127800
2011-05-02,17.114242,17.238627,17.238627,16.989856,228600
2011-05-03,16.844277,16.94746,16.987038,16.701516,346800
2011-05-04,16.782082,16.88244,16.953112,16.611053,794400
2011-05-05,16.861238,16.726959,17.02096,16.701516,258000
2011-05-06,17.043566,17.063354,17.16795,16.919181,282600
2011-05-09,16.912125,17.006827,17.006827,16.817423,516900
2011-05-10,16.991273,16.955936,17.054879,16.927666,146700
2011-05-11,16.930495,17.0464,17.08315,16.777841,200100
2011-05-12,16.975724,16.803282,17.165129,16.78632,341400
2011-05-13,17.001165,17.074665,17.125549,16.87678,130500
2011-05-16,16.807522,16.82307,16.995514,16.619531,735900
2011-05-17,16.428712,16.560164,16.574299,16.283126,1129200
2011-05-18,16.616716,16.452754,16.780679,16.452754,150900
2011-05-19,16.582788,16.707173,16.707173,16.458404,602700
2011-05-20,16.564409,16.605399,16.653458,16.47536,322500
2011-05-23,16.293032,16.367946,16.367946,16.218119,274200
2011-05-24,16.199733,16.311396,16.314224,16.085242,1470900
2011-05-25,16.157335,16.028709,16.294441,16.020228,872100
2011-05-26,16.28737,16.212457,16.410342,16.164398,372600
2011-05-27,16.578545,16.506458,16.650632,16.506458,1218000
2011-05-31,16.765124,16.758057,16.848518,16.681729,696300
2011-06-01,16.568646,16.814589,16.814589,16.322703,756600
2011-06-02,16.376413,16.382068,16.495145,16.257682,489600
2011-06-03,16.144607,16.133299,16.271819,16.017396,531600
2011-06-06,15.990542,16.003264,16.076764,15.90432,1011600
2011-06-07,16.072516,16.014564,16.158737,15.986295,891600
2011-06-08,15.7658,15.909973,15.909973,15.621626,778500
2011-06-09,15.69089,15.680995,15.779938,15.601842,1505700
2011-06-10,15.481697,15.624456,15.632937,15.330457,408000
2011-06-13,15.378513,15.460493,15.519859,15.237166,450000
2011-06-14,15.590531,15.539647,15.661205,15.519858,871500
2011-06-15,15.386993,15.42657,15.519858,15.254127,468300
2011-06-16,15.13681,15.265434,15.299358,14.974261,580200
2011-06-17,15.043519,15.254126,15.254126,14.832912,938700
2011-06-20,14.892276,14.835737,14.957295,14.827256,1503300
2011-06-21,15.101468,15.002525,15.299354,14.903583,1037100
2011-06-22,15.252713,15.22303,15.350242,15.155184,590100
2011-06-23,15.18541,15.052279,15.431843,14.938976,533100
2011-06-24,15.20099,15.383691,15.383691,15.018289,346800
2011-06-27,15.059365,15.094771,15.199577,14.919153,253500
2011-06-28,15.257645,15.176917,15.34687,15.168419,272400
2011-06-29,15.342622,15.386526,15.440345,15.244898,470400
2011-06-30,15.581975,15.389361,15.77459,15.389361,378600
2011-07-01,15.89922,15.732097,16.097499,15.70094,305400
2011-07-05,15.977122,16.060683,16.097506,15.856738,503100
2011-07-06,15.757591,15.836903,15.848233,15.666948,870600
2011-07-07,16.053594,15.938875,16.196638,15.910549,512700
2011-07-08,15.825573,15.93321,15.93321,15.717936,508200
2011-07-11,15.722187,15.700944,15.893558,15.550816,352800
2011-07-12,15.268974,15.463006,15.463006,15.074943,861600
2011-07-13,15.191082,15.239235,15.338375,15.043788,1169100
2011-07-14,15.074946,15.125932,15.298718,14.851173,502800
2011-07-15,14.873826,14.978632,14.978632,14.769021,603000
2011-07-18,14.784602,14.870996,14.941809,14.627395,967200
2011-07-19,15.083433,14.902148,15.264717,14.902148,1461600
2011-07-20,15.199574,15.281718,15.318541,15.080606,1185000
2011-07-21,15.134425,15.14009,15.335537,14.933312,890100
2011-07-22,15.525318,15.346866,15.70377,15.346866,541800
2011-07-25,15.474335,15.49133,15.550814,15.397857,522900
2011-07-26,15.651372,15.539486,15.763258,15.539486,767400
2011-07-27,15.205243,15.431849,15.431849,14.978638,1825200
2011-07-28,15.025369,15.009791,15.2194,14.831338,579300
2011-07-29,14.820009,14.757693,14.989963,14.650055,453600
2011-08-01,14.882328,15.069278,15.123097,14.641559,960300
2011-08-02,14.600485,14.737864,14.811512,14.389458,1719300
2011-08-03,14.351226,14.400797,14.59341,14.109041,977700
2011-08-04,14.056633,14.358302,14.386627,13.726638,2032200
2011-08-05,13.552435,13.85127,14.046719,13.058151,4278000
2011-08-08,12.966092,13.077979,13.259263,12.672921,3100500
2011-08-09,12.950514,12.930687,13.341409,12.559619,1929000
2011-08-10,13.171457,13.012832,13.47171,12.871204,2515800
2011-08-11,13.542522,13.250768,13.879597,13.205447,1651500
2011-08-12,13.756382,13.916423,13.944748,13.568017,1017600
2011-08-15,13.804537,13.71531,13.922088,13.686985,726600
2011-08-16,13.692652,13.811619,13.896597,13.488707,840900
2011-08-17,13.657243,13.610505,13.871102,13.443383,627300
2011-08-18,12.942019,13.196951,13.196951,12.687088,2017200
2011-08-19,12.78056,12.650263,13.049655,12.511466,1557600
2011-08-22,12.732408,12.794725,12.902362,12.562453,982500
2011-08-23,12.990174,12.695586,13.298924,12.681424,1768200
2011-08-24,13.216777,13.287592,13.406559,13.026995,1244400
2011-08-25,13.136048,13.196948,13.366902,12.905194,768000
2011-08-26,13.051068,12.944845,13.349903,12.752232,600000
2011-08-29,13.628918,13.491539,13.783292,13.474543,412200
2011-08-30,13.732305,13.678486,13.856938,13.607671,287700
2011-08-31,13.784708,13.851273,13.984404,13.585012,510000
2011-09-01,13.657239,13.686981,13.871098,13.443379,735000
2011-09-02,13.171457,13.242271,13.270597,13.072317,600000
2011-09-06,12.886783,12.706915,13.072317,12.70125,948000
2011-09-07,13.458956,13.284753,13.633159,13.284753,2767500
2011-09-08,13.678484,13.53119,13.873932,13.483036,474300
2011-09-09,13.541105,13.483038,13.760629,13.321581,1072200
2011-09-12,13.535441,13.2536,13.817281,13.2536,4078500
2011-09-13,13.95749,13.905087,14.126027,13.788952,1588200
2011-09-14,14.354057,14.202515,14.601907,14.106208,2478000
2011-09-15,14.583486,14.647219,14.69254,14.474431,1665000
2011-09-16,14.620314,14.40079,14.839838,14.40079,2793000
2011-09-19,14.446116,14.417791,14.607573,14.284659,1192200
2011-09-20,14.480099,14.587738,14.635891,14.324308,1483500
2011-09-21,14.278989,14.397957,14.505594,14.052384,1728600
2011-09-22,13.521277,13.655823,13.698313,13.34424,3060300
2011-09-23,13.654412,13.483041,13.902262,13.406562,2553000
2011-09-26,13.728081,13.949593,13.949593,13.506569,1644900
2011-09-27,14.178204,14.083068,14.355698,14.00071,1397700
2011-09-28,13.901315,14.088748,14.139866,13.662763,1131900
2011-09-29,13.564788,13.875758,13.895636,13.233939,1040400
2011-09-30,13.218316,13.287894,13.404329,13.032303,1597200
2011-10-03,12.817888,12.944264,13.086259,12.549518,1117200
2011-10-04,12.725595,12.370608,13.086262,12.364927,3465000
2011-10-05,13.212637,13.057863,13.523606,12.901668,1379100
2011-10-06,13.488107,13.472487,13.65992,13.316293,575400
2011-10-07,13.729501,13.682641,13.881435,13.577566,871200
2011-10-10,14.040469,13.912673,14.168264,13.912673,897000
2011-10-11,14.048989,14.060347,14.122827,13.975152,543600
2011-10-12,14.25204,14.22222,14.332977,14.171102,562800
2011-10-13,14.3131,14.108627,14.517574,14.108627,729300
2011-10-14,14.520409,14.625487,14.651045,14.389773,1625700
2011-10-17,14.381257,14.57153,14.57153,14.190985,1389900
2011-10-18,14.3344,14.264823,14.582892,14.085908,507000
2011-10-19,14.359958,14.457934,14.509053,14.210864,1254900
2011-10-20,13.94675,14.165423,14.165423,13.728078,598500
2011-10-21,14.3415,14.193826,14.489175,14.193826,1670700
