date,basket,side,kind,qty,price,value,fee,pnl,reason
2026-07-15,234,BUY,LOC,37.00882955632619,165.550003,6126.81184407629,6.12681184407629,,dip_slice
2026-07-15,235,BUY,LOC,37.66432103545505,165.550003,6235.328460412547,6.235328460412547,,dip_slice
2026-07-16,232,BUY,LOC,40.09414676404204,142.479996,5712.613870564122,5.712613870564122,,dip_slice
2026-07-16,233,BUY,LOC,40.8124037616834,142.479996,5814.951124715036,5.814951124715036,,dip_slice
2026-07-16,234,BUY,LOC,41.01923772473623,142.479996,5844.420826943467,5.844420826943467,,dip_slice
2026-07-16,235,BUY,LOC,41.745760587827675,142.479996,5947.935801570645,5.947935801570645,,dip_slice
2026-07-20,232,SELL,LOC,13.34515523017563,136.809998,1825.7506603500176,1.8257506603500175,-383.5352078252329,upday_sell
2026-07-20,233,SELL,LOC,13.584223820039734,136.809998,1858.4576336511884,1.8584576336511884,-390.4059575255203,upday_sell
2026-07-20,234,SELL,LOC,13.653067568232126,136.809998,1867.8761467037023,1.8678761467037024,-392.3845033584471,upday_sell
2026-07-20,235,SELL,LOC,13.89488741398882,136.809998,1900.9595193180357,1.9009595193180358,-399.33432321433406,upday_sell
2026-07-21,232,SELL,LOC,12.01063970715807,158.539993,1904.1667350983626,1.9041667350983627,-84.45153740014598,upday_sell
2026-07-21,233,SELL,LOC,12.225801438035763,158.539993,1938.2784744055798,1.9382784744055799,-85.96442425757732,upday_sell
2026-07-21,234,SELL,LOC,12.287760811408914,158.539993,1948.1015130264436,1.9481015130264436,-86.40008501048396,upday_sell
2026-07-21,235,SELL,LOC,12.50539867258994,158.539993,1982.6058180146185,1.9826058180146187,-87.93038251514258,upday_sell
2026-07-22,232,SELL,LOC,32.47625887887405,160.990005,5228.353079291227,5.228353079291227,595.9074910549971,lot_tp
2026-07-22,232,SELL,LOC,10.809575736442262,160.990005,1740.2336518577185,1.7402336518577186,-156.0123250601855,upday_sell
2026-07-22,233,SELL,LOC,33.05804704696356,160.990005,5322.015159380899,5.322015159380899,606.5827332023382,lot_tp
2026-07-22,233,SELL,LOC,11.003221294232189,160.990005,1771.4086511745465,1.7714086511745466,-158.807170523595,upday_sell
2026-07-22,234,SELL,LOC,33.22558255703635,160.990005,5348.9867019851945,5.348986701985194,609.6568454590006,lot_tp
2026-07-22,234,SELL,LOC,11.058984730268024,160.990005,1780.386007020773,1.7803860070207729,-159.61199242608313,upday_sell
2026-07-22,235,SELL,LOC,33.81406607614041,160.990005,5443.726666668175,5.443726666668176,620.4549407292852,lot_tp
2026-07-22,235,SELL,LOC,11.254858805330949,160.990005,1811.9197753445235,1.8119197753445235,-162.43900160892827,upday_sell
2026-07-24,232,BUY,LOC,48.961836798036146,136.809998,6698.468794415652,6.6984687944156525,,dip_slice
2026-07-24,233,BUY,LOC,49.838951906745805,136.809998,6818.46691068399,6.81846691068399,,dip_slice
2026-07-24,234,BUY,LOC,50.091531686105675,136.809998,6853.022349793055,6.853022349793055,,dip_slice
2026-07-24,235,BUY,LOC,50.97874083566233,136.809998,6974.401431769482,6.974401431769482,,dip_slice
2026-07-27,232,BUY,LOC,56.475729900631265,128.149994,7237.364447911516,7.237364447911516,,dip_slice
2026-07-27,233,BUY,LOC,57.48745084924642,128.149994,7367.016481406224,7.367016481406224,,dip_slice
2026-07-27,234,BUY,LOC,57.7787926029541,128.149994,7404.351925395812,7.4043519253958126,,dip_slice
2026-07-27,235,BUY,LOC,58.80215666714174,128.149994,7535.496024081273,7.535496024081273,,dip_slice
2026-07-28,232,BUY,LOC,62.168714207976954,109.540001,6809.96101651051,6.80996101651051,,dip_slice
2026-07-28,233,BUY,LOC,63.282420761630114,109.540001,6931.956433511384,6.931956433511384,,dip_slice
2026-07-28,234,BUY,LOC,63.60313095439738,109.540001,6967.08702834782,6.96708702834782,,dip_slice
2026-07-28,235,BUY,LOC,64.72965429724105,109.540001,7090.48639644944,7.09048639644944,,dip_slice
2026-07-29,232,BUY,LOC,72.73793177630472,91.989998,6691.162198626407,6.691162198626407,,dip_slice
2026-07-29,233,BUY,LOC,74.04097804886302,91.989998,6811.029422632953,6.811029422632953,,dip_slice
2026-07-29,234,BUY,LOC,74.41621174025691,91.989998,6845.54716915381,6.84554716915381,,dip_slice
2026-07-29,235,BUY,LOC,75.73425376670217,91.989998,6966.793852530425,6.966793852530426,,dip_slice
2026-07-30,232,SELL,LOC,72.73793177630472,114.720001,8344.495606115608,8.344495606115608,1644.9889118830852,lot_tp
2026-07-30,232,SELL,LOC,30.51541354320554,114.720001,3500.728272191953,3.500728272191953,-717.9778709590637,upday_sell
2026-07-30,233,SELL,LOC,74.04097804886302,114.720001,8493.981075806543,8.493981075806543,1674.4576720977839,lot_tp
2026-07-30,233,SELL,LOC,31.062074616761155,114.720001,3563.441231096914,3.563441231096914,-730.8399137156503,upday_sell
2026-07-30,234,SELL,LOC,74.41621174025691,114.720001,8537.027885258485,8.537027885258485,1682.9436882194168,lot_tp
2026-07-30,234,SELL,LOC,31.21949469990899,114.720001,3581.5004631930537,3.581500463193054,-734.5437513183965,upday_sell
2026-07-30,235,SELL,LOC,75.73425376670217,114.720001,8688.233667850327,8.688233667850326,1712.7515816520518,lot_tp
2026-07-30,235,SELL,LOC,31.772446873858538,114.720001,3644.935137141498,3.6449351371414984,-747.5538133984146,upday_sell
2026-07-31,232,SELL,LOC,20.190079011254515,114.720001,2316.2058843611967,2.316205884361197,-475.03960326382094,upday_sell
2026-07-31,233,SELL,LOC,20.551769350198725,114.720001,2357.699000406567,2.357699000406567,-483.54958655911423,upday_sell
2026-07-31,234,SELL,LOC,20.655924055892406,114.720001,2369.647628347901,2.369647628347901,-486.000176774397,upday_sell
2026-07-31,235,SELL,LOC,21.021776809802464,114.720001,2411.6182566423154,2.411618256642315,-494.60809489960775,upday_sell
2026-08-03,232,SELL,MOC,181.71071110129066,116.709999,21207.456910920922,21.20745691092092,-3914.1140816559055,time_soft
2026-08-03,233,SELL,LOC,18.49659241517886,116.709999,2158.737282278932,2.158737282278932,-398.42325417209395,upday_sell
2026-08-03,234,SELL,LOC,18.590331650303167,116.709999,2169.677588316551,2.169677588316551,-400.4424310163199,upday_sell
