date,close,ref_close,vol,bull,halted,interest,cash,invested,equity,n_active,exposure
2024-05-22,48.696171,231.956573,0.0478223723833516,True,False,73.31224344738538,479188.596183829,236873.55810164934,716062.1542854784,1,0.33080027576378934
2024-05-23,48.134068,230.654999,0.047422222605272076,True,False,73.32346138431923,479261.91964521335,234139.3115501163,713401.2311953297,1,0.32820144024395276
2024-05-24,50.727646,235.230225,0.04695707971676007,True,False,73.3346810377755,479335.2543262511,246755.2942127811,726090.5485390322,1,0.3398409395484871
2024-05-28,53.291637,239.203964,0.04764403983570207,True,False,73.34590240801684,479408.6002286591,259227.35636137603,738635.9565900351,1,0.35095415278470515
2024-05-29,50.27401,234.263901,0.04736296234506955,True,False,73.35712549530594,479481.95735415444,244548.66541227436,724030.6227664289,1,0.33776011362321257
2024-05-30,49.307583,232.636932,0.039136075312345885,True,False,73.36835029990554,479555.3257044543,239847.65920512305,719402.9849095774,1,0.3333981985566404
2024-05-31,47.91711,230.743713,0.03930977184133229,True,False,73.37957682207842,479628.70528127643,233083.95930448253,712712.6645857589,1,0.3270377683550144
2024-06-03,47.91711,231.118439,0.037409011194560644,True,False,73.39080506208738,479702.0960863385,233083.95930448253,712786.0553908211,1,0.3270040954668823
2024-06-04,46.930962,229.313965,0.03633072337922888,True,False,73.40203502019529,479775.4981213587,228287.0239237762,708062.5220451349,1,0.32241082788056985
2024-06-05,52.778843,239.34201,0.043140770782142436,True,False,73.41326669666505,479848.91138805536,256732.96436178376,736581.8757498391,1,0.3485464044311843
2024-06-06,51.782825,237.379807,0.0436944351297619,True,False,73.42450009175958,479922.3358881471,251888.01818329905,731810.3540714462,1,0.3441984891056999
2024-06-07,51.151688,236.66983,0.043726227706829233,True,False,73.43573520574188,479995.7716233529,248817.9684490068,728813.7400723597,1,0.34140131389990414
2024-06-10,53.202885,240.081528,0.0440278810518601,True,False,73.44697203887495,480069.2185953918,258795.63859800945,738864.8571934012,1,0.35026112837610374
2024-06-11,53.419834,240.279022,0.044046197394408564,True,False,73.45821059142186,480142.6768059832,259850.94706480028,739993.6238707835,1,0.3511529541370414
2024-06-12,57.90683,247.05188,0.04602720416479708,True,False,73.46945086364569,480216.14625684684,281677.112980553,761893.2592373998,1,0.369706792343184
2024-06-13,60.017197,249.737366,0.04342471712027958,True,False,73.48069285580958,480289.6269497026,291942.60470043187,772232.2316501345,1,0.3780502713239488
2024-06-14,59.267715,248.838898,0.0433155841677875,True,False,73.49193656817673,480363.1188862708,288296.88750280783,768660.0063890787,1,0.37506424831068724
2024-06-17,61.802124,252.768341,0.04309035897103426,True,False,73.50318200101033,480436.6220682718,300625.0534589123,781061.675527184,1,0.38489284889826775
2024-06-18,64.336533,255.986923,0.042198096269760156,True,False,73.51442915457366,480510.13649742637,312953.2194150168,793463.3559124433,1,0.39441420587739207
2024-06-20,59.188824,249.036362,0.04746198273695145,True,False,73.52567802913,480583.6621754555,287913.13675837667,768496.7989338322,1,0.374644549148169
2024-06-21,57.394032,246.60759,0.048164823854818496,True,False,73.53692862494272,480657.19910408044,279182.70152369724,759839.9006277777,1,0.36742306016443366
2024-06-24,52.482994,239.568146,0.05277566221656794,True,False,73.54818094227517,480730.7472850227,255293.86137171878,736024.6086567414,1,0.3468550621393418
2024-06-25,54.687294,243.250809,0.05228979543860927,True,False,73.55943498139077,480804.30672000407,266016.272875561,746820.5795955651,1,0.356198369653418
2024-06-26,54.173054,242.302994,0.05123587137511682,True,False,73.57069074255301,480877.87741074665,263514.84707519994,744392.7244859466,1,0.35399976169457426
2024-06-27,53.203911,241.058975,0.049554971803216115,True,False,73.58194822602536,480951.4593589727,258800.62938610674,739752.0887450795,1,0.3498477845802881
2024-06-28,54.746628,243.49762,0.04958323974708964,True,False,73.59320743207137,481025.05256640475,266304.89219424216,747329.9447606469,1,0.3563417926195018
2024-07-01,54.746628,243.487747,0.04896452190185531,True,False,73.60446836095463,481098.6570347657,266304.89219424216,747403.5492290079,1,0.3563067000002232
2024-07-02,56.961815,246.913666,0.04948105609621346,True,False,73.61573101293875,481172.27276577865,277080.2615051171,758252.5342708958,1,0.36541949941723045
2024-07-03,59.720898,251.030701,0.04969103247121761,True,False,73.6269953882874,481245.89976116695,290501.3127682189,771747.2125293859,1,0.3764202941739261
2024-07-05,60.13625,251.524384,0.043057467757885756,True,False,73.63826148726427,481319.5380226542,292521.71609940974,773841.254122064,1,0.37801256335355315
2024-07-08,63.597466,256.29303,0.043969680924632853,True,False,73.64952931013312,481393.1875519643,309358.16406732815,790751.3516192925,1,0.3912205315031428
2024-07-09,63.538132,256.174561,0.04373638365685161,True,False,73.66079885715772,481466.84835082147,309069.54474864696,790536.3930994684,1,0.3909618171237799
2024-07-10,67.830048,262.118073,0.04499856547722476,True,False,73.67207012860189,481540.5204209501,329946.7799216834,811487.3003426335,1,0.4065951245107229
2024-07-11,61.303173,253.498993,0.051653996950150514,True,False,73.6833431247295,481614.20376407483,298197.99818410695,779812.2019481817,1,0.3823971944003027
2024-07-12,63.231567,256.589233,0.049048495655150764,True,False,73.69461784580447,481687.89838192065,307578.31574956543,789266.2141314861,1,0.3897016117534268
2024-07-15,63.429348,256.875519,0.04848863082638051,True,False,73.70589429209072,481761.60427621275,308540.3850094853,790301.989285698,1,0.3904082100164706
2024-07-16,64.576508,258.465088,0.04846055009929091,True,False,73.71717246385224,481835.3214486766,314120.5336193604,795955.855068037,1,0.39464567239411774
2024-07-17,50.978844,240.081558,0.07155609215603845,True,False,73.72845236135305,481909.04990103794,247977.2006342946,729886.2505353326,1,0.3397477352839796
2024-07-18,51.087627,240.802277,0.07066205010045662,True,False,73.73973398485724,481982.7896350228,248506.3555091403,730489.1451441632,1,0.3401917155936618
2024-07-19,46.479259,233.437027,0.07129946167755424,True,False,73.75101733462888,482056.54065235745,226089.7978458739,708146.3384982314,1,0.3192698818797021
2024-07-22,52.343552,243.112579,0.07686510602681537,True,False,112.68356613372714,736530.1800832301,0.0,736530.1800832301,0,0.0
2024-07-23,49.970146,239.489182,0.0749428716831116,True,False,112.70080850797363,736642.8808917381,0.0,736642.8808917381,0,0.0
2024-07-24,42.424686,226.753036,0.08230648894725857,True,False,112.71805352057707,736755.5989452587,0.0,736755.5989452587,0,0.0
2024-07-25,39.339252,221.698044,0.0834863626628307,True,False,112.73530117194116,736868.3342464305,0.0,736868.3342464305,0,0.0
2024-07-26,41.455544,226.456818,0.0848699413869601,True,False,112.75255146246968,736981.086797893,0.0,736981.086797893,0,0.0
2024-07-29,41.34676,225.98291,0.084360639868381,True,False,91.87820904723128,600540.7547625296,136395.81442998064,736936.5691925103,1,0.18508487722279107
2024-07-30,36.827396,217.778473,0.08726753486277015,True,False,91.89226787159977,600632.6470304013,121487.2137685132,722119.8607989145,1,0.1682369096372814
2024-07-31,43.89817,232.390503,0.0969090562999135,True,False,91.90632884719156,600724.5533592484,144812.4750073704,745537.0283666188,1,0.19423914506920867
