initial_capital,baskets.budget_mode,baskets.count,baskets.slices,entry.first_slice_mult,entry.dip_vol_mult,exit.lot_tp_vol_mult,exit.upday_sell_frac,exit.basket_sl_pct,exit.basket_tp_pct,exit.max_hold_days,regime.enabled,regime.bear_max_baskets,regime.ma_band,regime.cooldown_after_sl_days,regime.breaker_dd,costs.commission_pct,simple_annual,cagr,mdd,mdd_recover_days,max_underwater_days,sharpe,calmar,worst_year,worst_month,ulcer_index,pct_days_dd_gt20,avg_exposure,n_baskets_closed,basket_win_rate,n_trades,pnl_yr_cap,mdd_cap,test_pnl_yr_cap,test_mdd_cap,train_simple_annual,train_cagr,train_mdd,train_calmar,train_sharpe,test_simple_annual,test_cagr,test_mdd,test_calmar,test_sharpe
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,60,True,1,0.02,20,,0.001,0.1095033345881138,0.05498615088165959,-0.1896967222533802,475,1047,0.6470643722276244,0.2898634738043282,-0.13391442667836628,-0.12263384573833802,0.06271035455934763,0.0,0.06894085863067645,310,0.7806451612903226,16732,0.1095033345881138,-0.31823999559697064,0.18679787362917,-0.15870307636826397,0.065543987460532,0.04617902862943857,-0.1896967222533802,0.24343609146686618,0.5049360433534346,0.09117582116951513,0.06972313503923,-0.06871611987680315,1.0146547151415457,1.0534373537118344
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,60,True,2,0.02,20,0.15,0.001,0.10883362985571365,0.05479200690272168,-0.2097231935467303,453,1041,0.6027544041018855,0.26125869044862216,-0.1508154014755857,-0.14172452548169034,0.0710374199798978,0.00443932916803683,0.07446996359717184,312,0.7692307692307693,17579,0.10883362985571365,-0.3439515943874332,0.1867828182321814,-0.18068020220279662,0.06465907942167665,0.04571990567436335,-0.2097231935467303,0.21800118957360853,0.4702457046627777,0.0918887592153414,0.07015092176463589,-0.08317834014115721,0.8433796784786372,0.9821656039207607
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,60,True,2,0.02,20,,0.001,0.10880921479547324,0.0547849134345364,-0.15183524228018896,385,957,0.6547970249106476,0.36081816455654697,-0.09060287461777039,-0.10952945455667296,0.05381091676112095,0.0,0.06856084343107562,318,0.789308176100629,18442,0.10880921479547324,-0.2962730963926983,0.17495943740801098,-0.1451253881671244,0.07116341209280735,0.04902790756824871,-0.15183524228018896,0.3229020274342838,0.538715850745283,0.08201451867904463,0.0641076359188042,-0.06300104647275495,1.0175646200817916,1.0011682009414038
100000000,fixed,4,6,3.0,0.25,0.5,0.2,,0.2,60,True,1,0.02,20,0.15,0.001,0.10869656791937869,0.05475217107247676,-0.2358132558598519,516,1104,0.5924395016284613,0.23218444982167147,-0.183787518448279,-0.1359883236516478,0.07742020568158055,0.017099638276882604,0.07493639539918885,307,0.752442996742671,16210,0.10869656791937869,-0.39295224473565177,0.18912564611557,-0.19428627545755028,0.06282309972633959,0.04475783430111391,-0.2358132558598519,0.18980202846490657,0.4557365598569453,0.09412289303595814,0.07148317135619764,-0.09010729086738989,0.7933117361324157,0.9714917987133374
100000000,fixed,4,6,3.0,0.25,1.0,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.10835248976973667,0.05465201393613861,-0.23186935837559552,532,1104,0.6168911996204588,0.23570175170627802,-0.17652465572883524,-0.12837968502021135,0.07312397635325543,0.01331798750411049,0.07062277761737033,307,0.7654723127035831,16086,0.10835248976973667,-0.3799621487182274,0.19349010893068674,-0.16941442221233308,0.06009443429078844,0.043303642286008026,-0.23186935837559552,0.1867587963730087,0.4620964911206577,0.09853396980959093,0.07407738958435406,-0.08044392736872086,0.9208574470116894,1.0321851597876592
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,,0.001,0.10829241491472433,0.054634504224024605,-0.16198146032333927,323,951,0.648485348198436,0.33728862621046846,-0.11355242763397266,-0.11788247678676189,0.05920026561692115,0.0,0.06816127461883484,415,0.7927710843373494,16610,0.10829241491472433,-0.31630663198069126,0.17125426271538166,-0.16255952691867828,0.07208625434629258,0.04948513706248581,-0.16198146032333927,0.3054987710550705,0.5405758042905391,0.07956128729473211,0.06256515877234192,-0.07172865896393066,0.8722477134809299,0.962338395865482
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,40,True,2,0.02,20,,0.001,0.10823143048866728,0.05461672251101568,-0.18275217029584656,576,770,0.636146471597094,0.29885676554538276,-0.10339967558438068,-0.12978392329638588,0.05571341790851986,0.0,0.07185226137123979,439,0.8041002277904328,18592,0.10823143048866728,-0.3165240846601108,0.1638817448423708,-0.2102551963623938,0.07584711001605786,0.05131897811778052,-0.18275217029584656,0.28081186688345916,0.5472103821984583,0.0740177923903881,0.059016032551232556,-0.09113418444507282,0.6475729487303626,0.901977605151793
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,40,True,2,0.02,20,,0.001,0.10765786190185173,0.05444914172470683,-0.15262746425311957,577,888,0.6602819207548768,0.3567453733910405,-0.09110054580412041,-0.10855737906373775,0.05169450242193876,0.0,0.06739671511264637,433,0.812933025404157,18413,0.10765786190185173,-0.2728670059027633,0.16705955037987558,-0.1486776658378926,0.07343630538226471,0.05014883256062208,-0.15262746425311957,0.3285701744835028,0.5583245372919493,0.0768785282555976,0.06085876889311548,-0.06476368383816011,0.9397051755918835,0.9574457584034153
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,,0.001,0.107581421261325,0.054426761219805275,-0.19170178300500496,445,1033,0.6058783162777158,0.2839136932721398,-0.13917825272256146,-0.1355192445341442,0.06650996319749443,0.0,0.07459552127265197,421,0.7909738717339667,16618,0.107581421261325,-0.3214806667784351,0.17253057161036348,-0.22646818098766774,0.0699658079686626,0.0484301718342206,-0.19170178300500496,0.25263287109309873,0.4990401162013996,0.0812147058936571,0.06360660594691869,-0.10122381455141649,0.6283759037218442,0.912853350316845
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.10728273261093726,0.05433920462495867,-0.1549119303067601,371,1016,0.6489773253432736,0.3507748210054252,-0.08752014574311584,-0.10952945455667296,0.05591588358307376,0.0,0.0674047864391011,318,0.779874213836478,18055,0.10728273261093726,-0.30123391498027324,0.1787712067737752,-0.1451253881671244,0.06712524544751496,0.046992187483568815,-0.1549119303067601,0.3033477627611626,0.5193711767305536,0.08662392762307108,0.06696092192234637,-0.06053906515128371,1.1060778978832067,1.0284018601039493
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,60,True,1,0.02,20,,0.001,0.10631247724637886,0.05405361890688942,-0.17980815486319546,453,1041,0.6187171336752136,0.300618283681379,-0.12241773347388385,-0.1302480761316498,0.06378403764941959,0.0,0.07116745576377208,310,0.7548387096774194,16966,0.10631247724637886,-0.32167293090313076,0.17863138695184982,-0.16460473703056186,0.06478680011038973,0.04578635393282604,-0.17980815486319546,0.2546400299122248,0.48589186780971294,0.08749984384712928,0.06749666249142283,-0.07731548044787795,0.873003208418598,1.0086130225062075
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,,0.001,0.10569977897007798,0.05387234882992842,-0.17191562115919234,491,965,0.6258344648898926,0.3133650593627155,-0.10033416694056319,-0.1343206296287649,0.05857171546242226,0.0,0.07111553276254198,421,0.8242280285035629,17806,0.10569977897007798,-0.2872501630414781,0.1591405826544789,-0.1751651101138398,0.07440446693037799,0.05062104396303169,-0.17191562115919234,0.2944528462376147,0.5363399974701166,0.0725525093053355,0.058062709834282744,-0.07624008857010345,0.7615771561032955,0.9035382544332906
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.10431799733202565,0.05346086948157236,-0.1776841392587245,320,888,0.6354159287052029,0.30087586716858505,-0.11686849913178377,-0.11407733227214256,0.059574589913036734,0.0,0.06747627067619882,424,0.8066037735849056,17865,0.10431799733202565,-0.27286700590276214,0.1670595503798748,-0.1486776658378926,0.06826303094595033,0.047571636643571225,-0.1776841392587245,0.267731474750836,0.5227081351949151,0.07984493906630089,0.06274437270223454,-0.06712424564826946,0.9347497628653374,0.9554777926612813
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,60,True,1,0.02,20,,0.001,0.10419459625668677,0.05342394022167718,-0.18152637598026844,475,1047,0.6389639811687058,0.2943040091732138,-0.12193653032343355,-0.12125787333765792,0.06076834076445937,0.0,0.06660380565719838,307,0.7687296416938111,16671,0.10419459625668677,-0.3037123569263732,0.17759038510182923,-0.14504295063714503,0.062368996393825114,0.044517870693588035,-0.18152637598026844,0.24524188539095299,0.497620748873289,0.0888299539545863,0.06830633897581939,-0.06512206525855879,1.0488970014175356,1.0244074152450138
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.10414173818309493,0.05340811262407574,-0.17011342516230232,307,1008,0.6165210452875873,0.3139558948573281,-0.1053575977570872,-0.11200307882790816,0.06224601338550951,0.0,0.06990489631233517,421,0.8028503562945368,17537,0.10414173818309493,-0.3073739662665179,0.16927459462540245,-0.1564451113941297,0.0666055488707903,0.04672595118509104,-0.17011342516230232,0.2746752711639931,0.5020603624157458,0.08181122099794834,0.06398045221538218,-0.07171395634206035,0.8921617977707017,0.929918954770943
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,60,True,1,0.02,20,0.15,0.001,0.1038542939642378,0.05332194494430276,-0.22824957189874162,508,1096,0.5896275284660031,0.23361246420193935,-0.16947316625499498,-0.13790531707747078,0.07692216406178781,0.014140085498191384,0.07207341063280778,311,0.7491961414790996,16114,0.1038542939642378,-0.36973624147384315,0.18448551102988026,-0.17350069561713516,0.05820583879384346,0.042279531162136674,-0.22824957189874162,0.18523378077087105,0.44231421997211173,0.09548948432894744,0.0722919637345456,-0.08345167423857691,0.8662733779057898,0.9925088406913012
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.10369148754150508,0.05327306760950434,-0.2309251561483885,538,1110,0.6103699888254644,0.23069408503624436,-0.17550155168827164,-0.13295891332141507,0.07268644183432593,0.013646826701742847,0.06852416735628758,307,0.7687296416938111,16100,0.10369148754150508,-0.36875325122012736,0.18907616414194547,-0.15870307636826397,0.05560383059706492,0.0408440464100166,-0.2309251561483885,0.17687135993001527,0.44324437353528456,0.10010459208521079,0.07498977763295778,-0.0673148572994432,1.11401525073987,1.0685360708469203
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,60,True,2,0.02,20,0.15,0.001,0.10326486706266375,0.05314473880365633,-0.20343637246713508,320,1023,0.5878378993110388,0.2612351869980468,-0.14869393425281074,-0.12784555645322493,0.07258303305376106,0.0004932587964485367,0.07288974616638684,312,0.7660256410256411,17602,0.10326486706266375,-0.3281512681992805,0.18098408806007915,-0.1570561310072124,0.05955172019008236,0.043010850733642636,-0.20343637246713508,0.21142163621989962,0.4459306178027098,0.09292158592123506,0.07076836973963285,-0.06926431690284651,1.021714685194918,1.004352608050328
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,60,True,1,0.02,20,0.15,0.001,0.10244535165007017,0.052897204667903486,-0.20710750783288945,508,1096,0.6063779214579718,0.2554094017228245,-0.1511079758304481,-0.13114331969335613,0.0716108962858447,0.010687273923051627,0.06846828636768003,307,0.7654723127035831,16263,0.10244535165007017,-0.34176734967010497,0.1807392328997314,-0.1570561310072124,0.05841657471609955,0.04239453590056286,-0.20710750783288945,0.20469820888757972,0.45640088686077457,0.09364761541512243,0.07120080245828042,-0.07149547693149216,0.9958784179662987,1.0316204080005948
100000000,fixed,4,6,2.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.10241764009623736,0.0528888107950769,-0.2318898179259049,508,1096,0.5856328838390561,0.22807733115723225,-0.18074254410581458,-0.1376269925901007,0.07603889943648148,0.015291022689904636,0.07297866968550273,414,0.7874396135265701,15970,0.10241764009623736,-0.37954453440401537,0.1753382520188299,-0.19040173237200766,0.06046071543572418,0.04350057296862975,-0.2318898179259049,0.187591561189329,0.4531175260090235,0.08875492412354147,0.06826078936983726,-0.09140410025953927,0.746802267907159,0.9464589104002991
100000000,fixed,4,6,2.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.10212694747713617,0.05280066596959321,-0.181728332390672,387,1047,0.61936243384689,0.29054724310177754,-0.12211475430598473,-0.11980630150310734,0.06641984731485713,0.0,0.06673599076407204,408,0.7965686274509803,15940,0.10212694747713617,-0.3382957273968351,0.17361910691348695,-0.15978847678531496,0.061102884301812446,0.043844529769060614,-0.181728332390672,0.24126413967639054,0.48313490803605724,0.0875442891058428,0.06752379265458353,-0.07571757535237733,0.8917849302534944,0.9786529253264044
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,,0.001,0.10096764910483914,0.052447428493588744,-0.17951882738431924,610,971,0.6323220747383812,0.2921555875657974,-0.10808561387405824,-0.11810837692925857,0.057236483081685975,0.0,0.06787847366425316,428,0.8200934579439252,17729,0.10096764910483914,-0.2737669907205966,0.15598059746402013,-0.15220138604458452,0.06897742758261477,0.047933084983711405,-0.17951882738431924,0.2670086791570604,0.5298451504379823,0.07406124987951558,0.05904420747895878,-0.06413880775239511,0.9205691460136927,0.936960683656958
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,,0.001,0.10041245040730397,0.05227728199192039,-0.17750681077493236,384,1016,0.6115560611520763,0.2945085980853137,-0.09873835456112356,-0.14438500588160774,0.06055053882494943,0.0,0.07098762503713445,314,0.7929936305732485,17979,0.10041245040730397,-0.27964069062012165,0.15742165752121046,-0.17931971302351832,0.06756648964435986,0.047217459666789585,-0.17750681077493236,0.2660036505678557,0.5102327608880908,0.07567065581019805,0.0600836710610797,-0.07418020536285419,0.8099690580145881,0.9020258277538797
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,,0.001,0.09928889812136554,0.05193099456260897,-0.16379032169801278,485,993,0.627749347797658,0.3170577725487124,-0.09377109613343582,-0.13087121353326348,0.05667844729281616,0.0,0.06752120095308034,315,0.7841269841269841,17944,0.09928889812136554,-0.27910532448956105,0.1564066782349504,-0.15870307636826397,0.06637755652860883,0.046608839732626306,-0.16379032169801278,0.28456406489365726,0.5197536436146394,0.07585643025849216,0.060203162386962994,-0.06715598387572597,0.8964675805862756,0.9375119960894721
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.09926456788530073,0.05192346650238999,-0.21096245360896249,524,1096,0.6073332830356792,0.24612657662123477,-0.15137346115866002,-0.13645814311319127,0.06973734455512087,0.01183821111476488,0.06546201639553588,304,0.7598684210526315,16051,0.09926456788530073,-0.33267390604221714,0.18143478223123535,-0.14504295063714503,0.05324523673396972,0.039517383763554514,-0.21096245360896249,0.18731951154115542,0.4392451324096451,0.09822393512529166,0.07389659377587021,-0.06342529251932227,1.1650966174631028,1.0593122600253704
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,,0.001,0.09917042697664115,0.05189432643561509,-0.1985460372448945,475,1061,0.6014510068181561,0.2613717561716257,-0.14284703460603676,-0.14050116879324448,0.0666104298061345,0.0,0.06998278189932505,407,0.8157248157248157,16096,0.09917042697664115,-0.32204045980002227,0.1596692380090359,-0.1761880174826631,0.06421636955557304,0.04548910186513111,-0.1985460372448945,0.22911110438846513,0.4893605564857746,0.0786121933713551,0.06196384585526582,-0.08237933683978205,0.7521770413833032,0.9169540949128724
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,40,True,2,0.02,20,0.15,0.001,0.09915080104771187,0.05188824913316803,-0.20983941435611042,320,820,0.5835257311774397,0.2472759909876153,-0.14923225239132032,-0.12999164874157076,0.07252292511501941,0.0004932587964485367,0.07100498199458492,424,0.7971698113207547,17334,0.09915080104771187,-0.32161831136919616,0.16271558945120088,-0.21029607988647997,0.062460783560665506,0.04456643911149483,-0.20983941435611042,0.21238354695301823,0.4685216450907358,0.08117264714962438,0.06358020950575072,-0.10073415944337694,0.6311683132819449,0.8986406012231389
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,,0.001,0.09826928692168478,0.05161443980904479,-0.17578181939184423,344,917,0.6102439273289945,0.293627862014492,-0.12982323801289142,-0.12418693171469242,0.0625440500711071,0.0,0.067246192920089,416,0.7836538461538461,16582,0.09826928692168478,-0.300724205071204,0.16278416753956396,-0.1592161615274933,0.06130955779643808,0.04395487647240137,-0.17578181939184423,0.25005359840097746,0.4855221891398611,0.082103647515629,0.06416335901844628,-0.07555522444419804,0.8492246497902296,0.949110632292539
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,,0.001,0.09824532690705699,0.051606974420017826,-0.19294320103683582,667,904,0.5831384367834582,0.2674723656635367,-0.14113668765594767,-0.1363186845664216,0.06784435116476324,0.0,0.07177983167711349,419,0.7804295942720764,16657,0.09824532690705699,-0.3313525107064468,0.1594739781320998,-0.21435497343829632,0.06279569991913854,0.04474337811373297,-0.19294320103683582,0.2318992214977856,0.47181883314268547,0.07932415493366589,0.062415160784888624,-0.10102573680294569,0.6178144575835327,0.8888242373527291
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,,0.001,0.09634485109345901,0.05101088269607201,-0.2052945476863589,524,1096,0.5930240090028086,0.24847655853970593,-0.14372430338774123,-0.13193729140579114,0.06960861225618728,0.008714238737257482,0.06973858050020317,306,0.7450980392156863,16201,0.09634485109345901,-0.33268446385839956,0.16401896531125532,-0.16834001528847814,0.057647478825258065,0.04197391864051392,-0.2052945476863589,0.20445705506334272,0.45700091039057894,0.085178832064985,0.06607258402529825,-0.0731516847842072,0.9032270988728169,0.972085113163226
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.09511964856363189,0.05062239801894752,-0.21644468348745616,475,1061,0.5637091487583605,0.2338814573926982,-0.15543189369420207,-0.12807512902230322,0.07511025370005149,0.01183821111476488,0.07253002273826183,408,0.8112745098039216,16712,0.09511964856363189,-0.3343215486235894,0.16342434455115717,-0.16094654907188177,0.055872067031853025,0.040993371253048805,-0.21644468348745616,0.18939421653858518,0.43071789333266525,0.08596508442227314,0.0665566071085062,-0.08004851817880576,0.8314533313388456,0.9271468950906225
100000000,fixed,4,6,1.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,,0.001,0.0941947663719849,0.05032691762815622,-0.17364474453523426,491,1019,0.6194187808694986,0.2898268978013578,-0.10342634785601668,-0.11610327511504082,0.05625202606167013,0.0,0.06528354509517928,315,0.780952380952381,17850,0.0941947663719849,-0.2800699485972145,0.15040107108665174,-0.14504295063714503,0.06199041728987211,0.04431719936279732,-0.17364474453523426,0.2552176253961139,0.5053511944046825,0.07557377531641843,0.06002131650447273,-0.06517156154838111,0.9209740426415131,0.93984309958308
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.0940486984914835,0.05028007539698609,-0.22535883112624877,524,1096,0.5685652480514684,0.2231111829330468,-0.15962642034936936,-0.15203171314135455,0.07462764812030442,0.012495889510029596,0.07108333982211622,309,0.7799352750809061,16817,0.0940486984914835,-0.35220645518520816,0.16191650820254072,-0.15589779402535825,0.05524870255039533,0.04064586718709351,-0.22535883112624877,0.1803606585282793,0.43378891882934983,0.08575776945280332,0.06642914345516893,-0.07612105458543583,0.872677655570457,0.9352014459776545
100000000,fixed,4,6,1.0,0.25,1.0,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.0938953571065263,0.05023084849695114,-0.18282962673742886,355,1020,0.5884490497911009,0.2747412954525706,-0.13988508108430509,-0.1270236625048332,0.06978839708726023,0.0,0.06566588418002622,409,0.78239608801956,15923,0.0938953571065263,-0.3174547036052337,0.16303568534463003,-0.1486776658378926,0.054324976153705795,0.04012778474398626,-0.18282962673742886,0.2194818501796531,0.44630211664483604,0.08696229021745389,0.06716811709590842,-0.07453310288520743,0.9011850371955904,0.9510142018298701
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,,0.001,0.09388630961658977,0.05022794232697714,-0.18778411089635716,483,1055,0.6030707834839222,0.26747706228829565,-0.1279759884627737,-0.128111684971296,0.06550020098072933,0.0,0.06645528791116717,307,0.7719869706840391,16147,0.09388630961658977,-0.303132301528026,0.1598044145387558,-0.15870307636826367,0.056152969297620745,0.041149412415162345,-0.18778411089635716,0.21913149210943494,0.46383051847694085,0.08400972117005391,0.06534978587690032,-0.07096215416459206,0.9209104014137702,0.9778515127904557
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,,0.001,0.09249055299847461,0.04977736029839086,-0.1899209622802237,475,1061,0.5950932229032609,0.26209513526445594,-0.13627595571368645,-0.12649200806935845,0.06614052340135082,0.0,0.06670178753139576,408,0.8063725490196079,16037,0.09249055299847461,-0.30585724153539434,0.14921568878080954,-0.16494248040890813,0.05969908545653714,0.043090472349009756,-0.1899209622802237,0.22688634172688546,0.48156643069496113,0.07616662061018364,0.060402452312134924,-0.0805359732595764,0.7500058652976243,0.8961652149252506
100000000,fixed,4,6,1.0,0.25,0.5,0.2,,0.2,40,True,1,0.02,20,0.15,0.001,0.09204329538256256,0.049632022146678834,-0.21258023986892827,368,991,0.5515835593294818,0.23347429741014836,-0.16923472437353237,-0.14229249852139403,0.07849187116433542,0.014304505097007564,0.07043292486428647,410,0.775609756097561,15868,0.09204329538256256,-0.3437835349995932,0.15956708096866198,-0.2143549734382975,0.05317778733089896,0.039479078843633664,-0.21258023986892827,0.18571377503372605,0.4181800600644031,0.08580288262980003,0.06645689023160117,-0.10870659250785764,0.6113418579171955,0.8946812291329189
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.09177979184664542,0.04954617680988038,-0.20364009690343143,475,1047,0.577902190730173,0.24330265779325264,-0.14239585158113344,-0.14365555656954576,0.0703844346966166,0.0011509371917132521,0.06727486246698178,310,0.7677419354838709,16785,0.09177979184664542,-0.3160965709383577,0.15842703662807933,-0.1663738676202792,0.0539564906305589,0.03992005930001108,-0.20364009690343143,0.19603241162737045,0.43985133049433406,0.0850351001034127,0.06598392173563439,-0.07572937201364205,0.8713121472042301,0.9482908963936435
100000000,fixed,4,6,1.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,,0.001,0.09146181993555003,0.0494423694260262,-0.1749955543777446,610,993,0.6120245078954624,0.28253500268526893,-0.1033737510763536,-0.11339666060025488,0.056169411504434774,0.0,0.06459844897425117,427,0.810304449648712,17777,0.09146181993555003,-0.2672742230450067,0.13968239514189792,-0.1525142364364442,0.06342948525092493,0.04507701894154903,-0.1749955543777446,0.25758950906973316,0.5164741284373616,0.06929490863145328,0.055919740251871186,-0.07285482182492653,0.7675502986782244,0.8729060646684281
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.08947292260721125,0.048787603623304365,-0.2591643665195251,603,1175,0.5547290197221262,0.18824965900406207,-0.20029606534308086,-0.14427313571523603,0.08186178303371597,0.01907267346267675,0.06896015643814236,304,0.7532894736842105,15436,0.08947292260721125,-0.4110883074940309,0.15975212085229007,-0.16896203840759158,0.049347682407815244,0.03726937837388089,-0.2591643665195251,0.14380595169927832,0.4064884588277373,0.08894991952043024,0.06837913799033113,-0.08290020326806258,0.8248367952636165,0.9313666286186184
100000000,fixed,4,6,3.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.08946404943210563,0.04878466115806912,-0.2433512917001287,540,1126,0.5435132675088755,0.20047011387218916,-0.1873287480862016,-0.13267755612819154,0.07808411939160957,0.015291022689904636,0.07158970846576303,397,0.8085642317380353,15364,0.08946404943210563,-0.3722756379613158,0.15961379448817412,-0.176188017482664,0.049200958999322614,0.037183347499359254,-0.2433512917001287,0.15279700074564917,0.3976109287068688,0.08882497474511467,0.06830331661896971,-0.09253022421694712,0.7381730369400726,0.9176149011198614
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.08932798835724193,0.0487395174864822,-0.21254584327007797,475,1061,0.5603505501408893,0.22931296484848127,-0.1576202614097979,-0.12442762965527743,0.07476634564302305,0.010851693521867807,0.06913501582075665,412,0.8106796116504854,16617,0.08932798835724193,-0.3220409938869199,0.15519045649887514,-0.15220138604458391,0.051485246188084983,0.03851106027365181,-0.21254584327007797,0.18118943038898452,0.41992276400476974,0.08473391468130695,0.06579795201958372,-0.07478594423283957,0.8798170925639112,0.9327923513608328
100000000,fixed,4,6,1.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,,0.001,0.08882634171394951,0.04857268610103338,-0.19355494245161708,524,1096,0.5932918657560424,0.2509503786666419,-0.13128641232560168,-0.1276204320725649,0.06595037133031845,0.0,0.06437501655961984,308,0.7694805194805194,16131,0.08882634171394951,-0.3080413908807884,0.15280826975892314,-0.14504295063714476,0.05215106500588726,0.03889343670468315,-0.19355494245161708,0.20094261718170972,0.4477768521813067,0.08305885737803234,0.06475917361786188,-0.06618920204588452,0.9783948380729639,0.9789488967698056
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,60,True,1,0.02,20,0.15,0.001,0.08858117076088079,0.048490925901003123,-0.22766341091844566,551,1121,0.5692843041189686,0.21299393567626773,-0.16818496424212004,-0.13391761295458626,0.07635824297285833,0.014304505097007564,0.06532757517021613,308,0.7662337662337663,15371,0.08858117076088079,-0.3504310362634113,0.16171303903638273,-0.15870307636826336,0.04720045850912663,0.03599983709198251,-0.22766341091844566,0.1581274608280313,0.4060012819465563,0.09200550767920694,0.07022085178930215,-0.07527864988338284,0.9328123166141273,0.9860450111808016
100000000,fixed,4,6,1.0,0.25,0.5,0.3,,0.2,60,True,2,0.02,20,0.15,0.001,0.08579683329770846,0.04755187879498313,-0.20087684695581842,475,1047,0.557947444521327,0.23672155111754545,-0.14193637587867758,-0.12776068885093517,0.07274436018142584,0.0001644195988161789,0.06604545678050137,306,0.7745098039215687,16764,0.08579683329770846,-0.3023512850580841,0.1523671487099938,-0.14504295063714445,0.04832062727432545,0.03666496679279252,-0.20087684695581842,0.1825246032503524,0.41016710912431414,0.08606843696507614,0.06662010847978506,-0.07216600115911365,0.9231508939077717,0.9491276350914866
100000000,fixed,4,6,2.0,0.25,0.5,0.3,,0.2,40,True,1,0.02,20,0.15,0.001,0.085780170217344,0.04754619988251707,-0.23027041926419523,538,1124,0.554593497709168,0.2064798424150437,-0.17689013504994822,-0.1325357587123992,0.07726604913161732,0.014304505097007564,0.0665685439381735,401,0.8029925187032418,15261,0.085780170217344,-0.35285573041363494,0.1519268826628182,-0.15870307636826306,0.04777910265835147,0.036344200727009834,-0.23027041926419523,0.15783269446046908,0.40540773215340953,0.08565697111441019,0.06636712790585064,-0.07882903653873008,0.8419122041818096,0.9361992065952421
100000000,fixed,4,6,1.0,0.25,0.5,0.3,,0.2,40,True,2,0.02,20,0.15,0.001,0.08411916179981684,0.046976503938637615,-0.19935179378598655,368,1043,0.5636351608951883,0.23564625653215382,-0.13931658075373454,-0.120763102470541,0.07056098048329794,0.0,0.06414769375634466,417,0.7913669064748201,16644,0.08411916179981684,-0.29038080642448844,0.13999759016883695,-0.14512538816712378,0.051814880146372505,0.038700624388866345,-0.19935179378598655,0.1941323107953233,0.4387161334699172,0.0762688561565407,0.060468074258736904,-0.07192514205800227,0.8407084439259628,0.8842317354807354
